Date,fees/volume_median
2015-08-30,0.0001
2015-08-31,0.0001
2015-09-01,0.0001
2015-09-02,0.0001991
2015-09-03,0.0001
2015-09-04,0.0001
2015-09-05,0.0001
2015-09-06,0.0001
2015-09-07,0.0001
2015-09-08,0.0001
2015-09-09,0.0001
2015-09-10,0.0001
2015-09-11,0.0001
2015-09-12,0.0001
2015-09-13,0.0001
2015-09-14,0.0001
2015-09-15,0.0001
2015-09-16,0.0001
2015-09-17,4.32e-05
2015-09-18,0.0001
2015-09-19,0.0001
2015-09-20,0.0001
2015-09-21,0.0001
2015-09-22,0.0001
2015-09-23,0.0001
2015-09-24,0.0001
2015-09-25,0.0001
2015-09-26,0.0001
2015-09-27,0.0001
2015-09-28,0.0001
2015-09-29,0.0001
2015-09-30,0.0001
2015-10-01,0.0001
2015-10-02,0.0001
2015-10-03,0.0001
2015-10-04,0.0001
2015-10-05,0.0001
2015-10-06,0.0001
2015-10-07,0.0001
2015-10-08,0.0001
2015-10-09,0.0001
2015-10-10,0.0001
2015-10-11,0.0001
2015-10-12,0.0001
2015-10-13,0.0001
2015-10-14,0.0001
2015-10-15,0.0001
2015-10-16,0.0001
2015-10-17,0.0001
2015-10-18,0.0001
2015-10-19,0.0001
2015-10-20,0.0001
2015-10-21,0.0001
2015-10-22,0.0001
2015-10-23,0.0001
2015-10-24,0.0001
2015-10-25,0.0001
2015-10-26,0.0001
2015-10-27,0.0001
2015-10-28,0.0001
2015-10-29,0.0001
2015-10-30,0.0001
2015-10-31,0.0001
2015-11-01,0.0001
2015-11-02,0.0001
2015-11-03,0.0001
2015-11-04,0.0001
2015-11-05,0.0001
2015-11-06,0.0001
2015-11-07,0.0001
2015-11-08,0.0001
2015-11-09,0.0001
2015-11-10,0.0001
2015-11-11,0.0001
2015-11-12,0.0001
2015-11-13,0.0001
2015-11-14,0.0001
2015-11-15,0.0001
2015-11-16,0.0001
2015-11-17,0.0001
2015-11-18,0.0001
2015-11-19,0.0001
2015-11-20,0.0001
2015-11-21,0.0001
2015-11-22,0.0001
2015-11-23,0.0001
2015-11-24,0.0001
2015-11-25,0.0001
2015-11-26,0.0001
2015-11-27,0.0001
2015-11-28,0.0001
2015-11-29,0.0001
2015-11-30,0.0001
2015-12-01,0.0001
2015-12-02,0.0001
2015-12-03,0.0001
2015-12-04,0.0001
2015-12-05,0.0001
2015-12-06,0.0001
2015-12-07,0.0001
2015-12-08,0.0001
2015-12-09,0.0001
2015-12-10,0.0001
2015-12-11,0.0001
2015-12-12,0.0001
2015-12-13,0.0001
2015-12-14,0.0001
2015-12-15,0.0001
2015-12-16,0.0001
2015-12-17,0.0001
2015-12-18,0.0001
2015-12-19,0.0001
2015-12-20,0.0001
2015-12-21,0.0001
2015-12-22,0.0001
2015-12-23,0.0001
2015-12-24,0.0001
2015-12-25,0.0001
2015-12-26,0.0001
2015-12-27,0.0001
2015-12-28,0.0001
2015-12-29,0.0001
2015-12-30,0.0001
2015-12-31,0.0001
2016-01-01,0.0001
2016-01-02,0.0001
2016-01-03,0.0001
2016-01-04,0.0001
2016-01-05,0.0001
2016-01-06,0.0001
2016-01-07,0.0001
2016-01-08,0.0001
2016-01-09,0.0001
2016-01-10,0.0001
2016-01-11,0.0001
2016-01-12,0.0001
2016-01-13,0.0001
2016-01-14,0.0001
2016-01-15,0.0001
2016-01-16,0.0001
2016-01-17,0.0001
2016-01-18,0.0001
2016-01-19,0.0001
2016-01-20,0.0001
2016-01-21,0.0001
2016-01-22,0.0001
2016-01-23,0.0001
2016-01-24,0.0001
2016-01-25,0.0001
2016-01-26,0.0001
2016-01-27,0.0001
2016-01-28,0.0001
2016-01-29,0.0001
2016-01-30,0.0001
2016-01-31,0.0001
2016-02-01,0.0001
2016-02-02,0.0001
2016-02-03,0.0001
2016-02-04,0.0001
2016-02-05,0.0001
2016-02-06,0.0001
2016-02-07,0.0001
2016-02-08,0.0001
2016-02-09,0.0001
2016-02-10,0.0001
2016-02-11,0.0001
2016-02-12,0.0001
2016-02-13,0.0001
2016-02-14,0.0001
2016-02-15,0.0001
2016-02-16,0.0001
2016-02-17,0.0001
2016-02-18,0.0001
2016-02-19,0.0001
2016-02-20,0.0001
2016-02-21,0.0001
2016-02-22,0.0001
2016-02-23,0.0001
2016-02-24,0.0001
2016-02-25,0.0001
2016-02-26,0.0001
2016-02-27,0.0001
2016-02-28,0.0001
2016-02-29,0.0001
2016-03-01,0.0001
2016-03-02,0.0001
2016-03-03,0.0001
2016-03-04,0.000113
2016-03-05,0.00013281
2016-03-06,0.000113
2016-03-07,0.00011087
2016-03-08,0.0001
2016-03-09,0.00010032
2016-03-10,0.00010036
2016-03-11,0.0001
2016-03-12,0.0001
2016-03-13,0.0001
2016-03-14,0.0001
2016-03-15,0.0001
2016-03-16,0.000101
2016-03-17,0.0001
2016-03-18,0.0001
2016-03-19,0.0001
2016-03-20,0.0001
2016-03-21,0.0001
2016-03-22,0.0001
2016-03-23,0.0001
2016-03-24,0.0001
2016-03-25,0.0001
2016-03-26,0.0001
2016-03-27,0.0001
2016-03-28,0.0001
2016-03-29,0.0001
2016-03-30,0.0001
2016-03-31,0.0001
2016-04-01,0.0001
2016-04-02,0.0001
2016-04-03,0.0001
2016-04-04,0.0001
2016-04-05,0.0001
2016-04-06,0.0001
2016-04-07,0.0001
2016-04-08,0.0001
2016-04-09,0.0001
2016-04-10,0.0001
2016-04-11,0.0001
2016-04-12,0.0001
2016-04-13,0.0001
2016-04-14,0.0001
2016-04-15,0.0001
2016-04-16,0.0001
2016-04-17,0.0001
2016-04-18,0.0001
2016-04-19,0.0001
2016-04-20,0.0001
2016-04-21,0.0001
2016-04-22,0.0001
2016-04-23,0.0001
2016-04-24,0.0001
2016-04-25,0.0001
2016-04-26,0.0001
2016-04-27,0.0001
2016-04-28,0.0001
2016-04-29,0.0001
2016-04-30,0.0001
2016-05-01,0.0001
2016-05-02,0.0001
2016-05-03,0.0001
2016-05-04,0.0001
2016-05-05,0.0001
2016-05-06,0.0001
2016-05-07,0.0001
2016-05-08,0.0001
2016-05-09,0.0001
2016-05-10,0.0001
2016-05-11,0.0001
2016-05-12,0.0001
2016-05-13,0.0001
2016-05-14,0.0001
2016-05-15,0.0001
2016-05-16,0.00010009
2016-05-17,0.00010861
2016-05-18,0.0001085
2016-05-19,0.00011552
2016-05-20,0.00011568
2016-05-21,0.00010797
2016-05-22,0.00010453
2016-05-23,0.00010459
2016-05-24,0.00010554
2016-05-25,0.0001157
2016-05-26,0.00011449
2016-05-27,0.0001356
2016-05-28,0.00013145
2016-05-29,0.0001243
2016-05-30,0.00011604
2016-05-31,0.00011613
2016-06-01,0.0001162
2016-06-02,0.00011978
2016-06-03,0.00011635
2016-06-04,0.00010568
2016-06-05,0.00010752
2016-06-06,0.00010586
2016-06-07,0.00010596
2016-06-08,0.00010756
2016-06-09,0.00010739
2016-06-10,0.00010726
2016-06-11,0.000104
2016-06-12,0.0001
2016-06-13,0.00010765
2016-06-14,0.00014941
2016-06-15,0.00017363
2016-06-16,0.00015983
2016-06-17,0.00015975
2016-06-18,0.00015972
2016-06-19,0.0001808
2016-06-20,0.0001808
2016-06-21,0.00014106
2016-06-22,0.0001784
2016-06-23,0.00015969
2016-06-24,0.00017304
2016-06-25,0.00015948
2016-06-26,0.00015
2016-06-27,0.00015
2016-06-28,0.0001356
2016-06-29,0.0001356
2016-06-30,0.0001356
2016-07-01,0.0001336
2016-07-02,0.0001356
2016-07-03,0.00013086
2016-07-04,0.00012736
2016-07-05,0.0001295
2016-07-06,0.00013152
2016-07-07,0.00013142
2016-07-08,0.0001309
2016-07-09,0.0001344
2016-07-10,0.0001309
2016-07-11,0.00013441
2016-07-12,0.00012
2016-07-13,0.0001344
2016-07-14,0.0001304
2016-07-15,0.000132
2016-07-16,0.00012778
2016-07-17,0.0001287
2016-07-18,0.0001356
2016-07-19,0.0001356
2016-07-20,0.00013553
2016-07-21,0.00013692
2016-07-22,0.000158
2016-07-23,0.000158
2016-07-24,0.00014241
2016-07-25,0.0001582
2016-07-26,0.0001582
2016-07-27,0.00017309
2016-07-28,0.0001598
2016-07-29,0.00017282
2016-07-30,0.00018612
2016-07-31,0.0002
2016-08-01,0.0001808
2016-08-02,0.00019728
2016-08-03,0.00017856
2016-08-04,0.0001808
2016-08-05,0.00016435
2016-08-06,0.0001356
2016-08-07,0.0001792
2016-08-08,0.000187
2016-08-09,0.00019008
2016-08-10,0.00018944
2016-08-11,0.0002
2016-08-12,0.00018272
2016-08-13,0.00016816
2016-08-14,0.00018078
2016-08-15,0.0001808
2016-08-16,0.0001944
2016-08-17,0.0001808
2016-08-18,0.0001808
2016-08-19,0.0002
2016-08-20,0.00018144
2016-08-21,0.00016624
2016-08-22,0.00017
2016-08-23,0.0001808
2016-08-24,0.0001808
2016-08-25,0.00018525
2016-08-26,0.0001808
2016-08-27,0.0001582
2016-08-28,0.0001563
2016-08-29,0.00017636
2016-08-30,0.00018078
2016-08-31,0.0001582
2016-09-01,0.00017856
2016-09-02,0.00016224
2016-09-03,0.00015
2016-09-04,0.00013658
2016-09-05,0.0001582
2016-09-06,0.0001568
2016-09-07,0.0001568
2016-09-08,0.00015
2016-09-09,0.00017025
2016-09-10,0.00015
2016-09-11,0.00015
2016-09-12,0.00015
2016-09-13,0.0001808
2016-09-14,0.00015
2016-09-15,0.0001582
2016-09-16,0.00017328
2016-09-17,0.00015674
2016-09-18,0.0001582
2016-09-19,0.0001792
2016-09-20,0.0001808
2016-09-21,0.0001763
2016-09-22,0.00017737
2016-09-23,0.00015975
2016-09-24,0.0001808
2016-09-25,0.00015
2016-09-26,0.00015
2016-09-27,0.00015
2016-09-28,0.0001582
2016-09-29,0.0001582
2016-09-30,0.0001582
2016-10-01,0.0001582
2016-10-02,0.0001582
2016-10-03,0.00015913
2016-10-04,0.0001582
2016-10-05,0.0001624
2016-10-06,0.0001582
2016-10-07,0.0001582
2016-10-08,0.0001582
2016-10-09,0.0001582
2016-10-10,0.0001855
2016-10-11,0.0001808
2016-10-12,0.00016544
2016-10-13,0.0001582
2016-10-14,0.0001582
2016-10-15,0.000163
2016-10-16,0.0001808
2016-10-17,0.0001871
2016-10-18,0.00017632
2016-10-19,0.0001808
2016-10-20,0.0002
2016-10-21,0.00018707
2016-10-22,0.00018078
2016-10-23,0.00017791
2016-10-24,0.00018164
2016-10-25,0.0002
2016-10-26,0.0002147
2016-10-27,0.0002
2016-10-28,0.0002057
2016-10-29,0.0002
2016-10-30,0.00018704
2016-10-31,0.0001806
2016-11-01,0.000178
2016-11-02,0.00017328
2016-11-03,0.0001677
2016-11-04,0.00019552
2016-11-05,0.00017713
2016-11-06,0.0001808
2016-11-07,0.0001808
2016-11-08,0.00016104
2016-11-09,0.00016656
2016-11-10,0.0001582
2016-11-11,0.00015431
2016-11-12,0.0001582
2016-11-13,0.0001582
2016-11-14,0.0001582
2016-11-15,0.0001582
2016-11-16,0.0001548
2016-11-17,0.0001692
2016-11-18,0.00016523
2016-11-19,0.0001639
2016-11-20,0.00017296
2016-11-21,0.0002
2016-11-22,0.0002057
2016-11-23,0.0002
2016-11-24,0.00020628
2016-11-25,0.0002
2016-11-26,0.0002
2016-11-27,0.0002
2016-11-28,0.0002
2016-11-29,0.0002
2016-11-30,0.0002
2016-12-01,0.00020173
2016-12-02,0.00020565
2016-12-03,0.0002
2016-12-04,0.0002
2016-12-05,0.0002034
2016-12-06,0.00020646
2016-12-07,0.0002
2016-12-08,0.0002
2016-12-09,0.0002
2016-12-10,0.0002
2016-12-11,0.000188
2016-12-12,0.00019024
2016-12-13,0.0002
2016-12-14,0.0002
2016-12-15,0.0002034
2016-12-16,0.00020499
2016-12-17,0.0002
2016-12-18,0.0002
2016-12-19,0.0002
2016-12-20,0.0002
2016-12-21,0.0002
2016-12-22,0.0002
2016-12-23,0.0001865
2016-12-24,0.0002
2016-12-25,0.0001808
2016-12-26,0.0002
2016-12-27,0.0002
2016-12-28,0.0002
2016-12-29,0.0002
2016-12-30,0.0002
2016-12-31,0.00018283
2017-01-01,0.0001808
2017-01-02,0.0002
2017-01-03,0.0002
2017-01-04,0.000226
2017-01-05,0.000226
2017-01-06,0.000226
2017-01-07,0.000226
2017-01-08,0.0002034
2017-01-09,0.000226
2017-01-10,0.000226
2017-01-11,0.000227
2017-01-12,0.000226
2017-01-13,0.000224
2017-01-14,0.0002034
2017-01-15,0.0002016
2017-01-16,0.00021626
2017-01-17,0.000226
2017-01-18,0.000226
2017-01-19,0.00021637
2017-01-20,0.00020462
2017-01-21,0.0002034
2017-01-22,0.0002034
2017-01-23,0.0002343
2017-01-24,0.00025032
2017-01-25,0.0002431
2017-01-26,0.0002339
2017-01-27,0.0002293
2017-01-28,0.00024
2017-01-29,0.0002431
2017-01-30,0.00026202
2017-01-31,0.0002938
2017-02-01,0.00025419
2017-02-02,0.0003
2017-02-03,0.0003085
2017-02-04,0.0002838
2017-02-05,0.00028584
2017-02-06,0.00034073
2017-02-07,0.00031043
2017-02-08,0.0003164
2017-02-09,0.00031137
2017-02-10,0.00031011
2017-02-11,0.00029061
2017-02-12,0.0002712
2017-02-13,0.00027713
2017-02-14,0.00028609
2017-02-15,0.0003
2017-02-16,0.0003314
2017-02-17,0.00032204
2017-02-18,0.0003164
2017-02-19,0.0003164
2017-02-20,0.00032204
2017-02-21,0.00034628
2017-02-22,0.0004068
2017-02-23,0.0004187
2017-02-24,0.0004068
2017-02-25,0.0003616
2017-02-26,0.0003616
2017-02-27,0.00044
2017-02-28,0.0004488
2017-03-01,0.000452
2017-03-02,0.0004531
2017-03-03,0.0004972
2017-03-04,0.0004844
2017-03-05,0.000452
2017-03-06,0.00050404
2017-03-07,0.0005
2017-03-08,0.00046091
2017-03-09,0.00046513
2017-03-10,0.0004972
2017-03-11,0.00048709
2017-03-12,0.00048472
2017-03-13,0.0004972
2017-03-14,0.0004972
2017-03-15,0.0004972
2017-03-16,0.0004972
2017-03-17,0.0004972
2017-03-18,0.0004972
2017-03-19,0.0004972
2017-03-20,0.0005
2017-03-21,0.0005
2017-03-22,0.0004972
2017-03-23,0.0004972
2017-03-24,0.0004972
2017-03-25,0.000452
2017-03-26,0.0004488
2017-03-27,0.000452
2017-03-28,0.000452
2017-03-29,0.0004488
2017-03-30,0.0004068
2017-03-31,0.0004488
2017-04-01,0.0004068
2017-04-02,0.0004
2017-04-03,0.0004014
2017-04-04,0.0004068
2017-04-05,0.0004076
2017-04-06,0.00041174
2017-04-07,0.0004152
2017-04-08,0.00036894
2017-04-09,0.0003616
2017-04-10,0.0004
2017-04-11,0.0004068
2017-04-12,0.00041174
2017-04-13,0.0004176
2017-04-14,0.00045
2017-04-15,0.00040146
2017-04-16,0.00036684
2017-04-17,0.0004068
2017-04-18,0.00041174
2017-04-19,0.0004068
2017-04-20,0.000452
2017-04-21,0.00041174
2017-04-22,0.000396
2017-04-23,0.0004068
2017-04-24,0.00045
2017-04-25,0.0005
2017-04-26,0.00045755
2017-04-27,0.00049527
2017-04-28,0.0004972
2017-04-29,0.0004488
2017-04-30,0.0004488
2017-05-01,0.000486
2017-05-02,0.000486
2017-05-03,0.0005
2017-05-04,0.00050391
2017-05-05,0.0005424
2017-05-06,0.00049258
2017-05-07,0.00049314
2017-05-08,0.0005
2017-05-09,0.00052654
2017-05-10,0.00054265
2017-05-11,0.00054216
2017-05-12,0.00059813
2017-05-13,0.0005287
2017-05-14,0.000486
2017-05-15,0.00058247
2017-05-16,0.0006
2017-05-17,0.0009
2017-05-18,0.0008
2017-05-19,0.00079407
2017-05-20,0.00065088
2017-05-21,0.00065304
2017-05-22,0.00075587
2017-05-23,0.00075517
2017-05-24,0.00084142
2017-05-25,0.00084085
2017-05-26,0.0008976
2017-05-27,0.0008976
2017-05-28,0.00078953
2017-05-29,0.00088749
2017-05-30,0.00091195
2017-05-31,0.00095763
2017-06-01,0.00102001
2017-06-02,0.00101777
2017-06-03,0.000904
2017-06-04,0.0009492
2017-06-05,0.0009861
2017-06-06,0.0010447
2017-06-07,0.00107019
2017-06-08,0.00099
2017-06-09,0.00103225
2017-06-10,0.00095844
2017-06-11,0.0008823
2017-06-12,0.00094242
2017-06-13,0.00100096
2017-06-14,0.00098453
2017-06-15,0.0008823
2017-06-16,0.00086763
2017-06-17,0.0008136
2017-06-18,0.00079572
2017-06-19,0.00085572
2017-06-20,0.00087604
2017-06-21,0.00087622
2017-06-22,0.00096448
2017-06-23,0.0008184
2017-06-24,0.00086112
2017-06-25,0.0008224
2017-06-26,0.00087826
2017-06-27,0.00087874
2017-06-28,0.00087875
2017-06-29,0.00087901
2017-06-30,0.00085428
2017-07-01,0.00072409
2017-07-02,0.000678
2017-07-03,0.00072462
2017-07-04,0.00072546
2017-07-05,0.00064143
2017-07-06,0.000676
2017-07-07,0.0006328
2017-07-08,0.000513
2017-07-09,0.00052884
2017-07-10,0.00054113
2017-07-11,0.0005
2017-07-12,0.0005
2017-07-13,0.00054477
2017-07-14,0.00060198
2017-07-15,0.00054355
2017-07-16,0.00049322
2017-07-17,0.00049353
2017-07-18,0.0004866
2017-07-19,0.00049462
2017-07-20,0.00049544
2017-07-21,0.00049581
2017-07-22,0.0004746
2017-07-23,0.00040845
2017-07-24,0.0004
2017-07-25,0.00043166
2017-07-26,0.00040873
2017-07-27,0.00037337
2017-07-28,0.00037418
2017-07-29,0.00034126
2017-07-30,0.00036831
2017-07-31,0.00049588
2017-08-01,0.0002548
2017-08-02,0.00028304
2017-08-03,0.00030345
2017-08-04,0.00027598
2017-08-05,0.00027346
2017-08-06,0.00027104
2017-08-07,0.00027821
2017-08-08,0.00030589
2017-08-09,0.00030736
2017-08-10,0.0003885
2017-08-11,0.00044878
2017-08-12,0.00047118
2017-08-13,0.000452
2017-08-14,0.00056777
2017-08-15,0.00065544
2017-08-16,0.00072317
2017-08-17,0.00065826
2017-08-18,0.0007
2017-08-19,0.00063054
2017-08-20,0.00063926
2017-08-21,0.00072442
2017-08-22,0.00096492
2017-08-23,0.001
2017-08-24,0.00114453
2017-08-25,0.00115604
2017-08-26,0.001128
2017-08-27,0.0008613
2017-08-28,0.0010034
2017-08-29,0.00101634
2017-08-30,0.00090508
2017-08-31,0.000904
2017-09-01,0.0008814
2017-09-02,0.00079125
2017-09-03,0.00068026
2017-09-04,0.0007425
2017-09-05,0.0006544
2017-09-06,0.00060523
2017-09-07,0.00054466
2017-09-08,0.00040981
2017-09-09,0.0004068
2017-09-10,0.000396
2017-09-11,0.0004078
2017-09-12,0.00033911
2017-09-13,0.000275
2017-09-14,0.00027732
2017-09-15,0.00031706
2017-09-16,0.00028375
2017-09-17,0.00027346
2017-09-18,0.00037159
2017-09-19,0.0003505
2017-09-20,0.00036612
2017-09-21,0.00034162
2017-09-22,0.00033291
2017-09-23,0.00029054
2017-09-24,0.00027653
2017-09-25,0.00034578
2017-09-26,0.00034126
2017-09-27,0.00033746
2017-09-28,0.00030778
2017-09-29,0.00027679
2017-09-30,0.00025076
2017-10-01,0.0002616
2017-10-02,0.00033222
2017-10-03,0.00030468
2017-10-04,0.0003277
2017-10-05,0.000339
2017-10-06,0.000327
2017-10-07,0.00030736
2017-10-08,0.00027645
2017-10-09,0.0002825
2017-10-10,0.00031009
2017-10-11,0.00031809
2017-10-12,0.00031796
2017-10-13,0.0005404
2017-10-14,0.0004959
2017-10-15,0.00035482
2017-10-16,0.00039517
2017-10-17,0.00040651
2017-10-18,0.00039843
2017-10-19,0.00035123
2017-10-20,0.00033797
2017-10-21,0.00030272
2017-10-22,0.00030396
2017-10-23,0.00031
2017-10-24,0.000327
2017-10-25,0.00028815
2017-10-26,0.0002634
2017-10-27,0.0004068
2017-10-28,0.00054567
2017-10-29,0.00058082
2017-10-30,0.000565
2017-10-31,0.00054282
2017-11-01,0.00054397
2017-11-02,0.0005424
2017-11-03,0.00058458
2017-11-04,0.00064184
2017-11-05,0.00054918
2017-11-06,0.0006322
2017-11-07,0.00059961
2017-11-08,0.00063388
2017-11-09,0.000678
2017-11-10,0.00073
2017-11-11,0.00093401
2017-11-12,0.00212424
2017-11-13,0.001701
2017-11-14,0.00157296
2017-11-15,0.00107
2017-11-16,0.001
2017-11-17,0.00055615
2017-11-18,0.00041285
2017-11-19,0.00039252
2017-11-20,0.0003886
2017-11-21,0.00036723
2017-11-22,0.00037208
2017-11-23,0.00037367
2017-11-24,0.0003616
2017-11-25,0.00033554
2017-11-26,0.00030931
2017-11-27,0.00034511
2017-11-28,0.00036256
2017-11-29,0.00038865
2017-11-30,0.0003842
2017-12-01,0.00036635
2017-12-02,0.00035498
2017-12-03,0.00033662
2017-12-04,0.00033762
2017-12-05,0.00030608
2017-12-06,0.00031063
2017-12-07,0.00065633
2017-12-08,0.001026
2017-12-09,0.0009395
2017-12-10,0.00085309
2017-12-11,0.0008555
2017-12-12,0.00087645
2017-12-13,0.0008588
2017-12-14,0.00085846
2017-12-15,0.00093595
2017-12-16,0.000896
2017-12-17,0.00088816
2017-12-18,0.00087977
2017-12-19,0.0010848
2017-12-20,0.0016048
2017-12-21,0.0020421
2017-12-22,0.00226
2017-12-23,0.00226
2017-12-24,0.0019549
2017-12-25,0.0018
2017-12-26,0.0015325
2017-12-27,0.0014632
2017-12-28,0.00146853
2017-12-29,0.00126628
2017-12-30,0.00120766
2017-12-31,0.00114096
2018-01-01,0.0010815
2018-01-02,0.00090307
2018-01-03,0.00103344
2018-01-04,0.00104274
2018-01-05,0.0010892
2018-01-06,0.00104361
2018-01-07,0.00114465
2018-01-08,0.00114271
2018-01-09,0.00119852
2018-01-10,0.00114801
2018-01-11,0.00114919
2018-01-12,0.00114969
2018-01-13,0.00115181
2018-01-14,0.00103719
2018-01-15,0.00094308
2018-01-16,0.00103338
2018-01-17,0.00114735
2018-01-18,0.00113954
2018-01-19,0.00102954
2018-01-20,0.00097336
2018-01-21,0.00084701
2018-01-22,0.00063534
2018-01-23,0.00047612
2018-01-24,0.0005273
2018-01-25,0.00049958
2018-01-26,0.00050016
2018-01-27,0.00045282
2018-01-28,0.00043009
2018-01-29,0.00042774
2018-01-30,0.00042814
2018-01-31,0.0003729
2018-02-01,0.0003898
2018-02-02,0.00044823
2018-02-03,0.00040801
2018-02-04,0.00035599
2018-02-05,0.00033222
2018-02-06,0.00031974
2018-02-07,0.00031723
2018-02-08,0.00028795
2018-02-09,0.00028972
2018-02-10,0.00026325
2018-02-11,0.00025003
2018-02-12,0.0002034
2018-02-13,0.00019376
2018-02-14,0.00015262
2018-02-15,0.00017205
2018-02-16,0.00012096
2018-02-17,0.00010292
2018-02-18,0.0001
2018-02-19,7.2e-05
2018-02-20,4.58e-05
2018-02-21,1.88e-05
2018-02-22,1.986e-05
2018-02-23,6.72e-05
2018-02-24,0.00023842
2018-02-25,0.00013928
2018-02-26,4.569e-05
2018-02-27,4.477e-05
2018-02-28,5.616e-05
2018-03-01,6.294e-05
2018-03-02,5.466e-05
2018-03-03,5.25e-05
2018-03-04,5.471e-05
2018-03-05,4.52e-05
2018-03-06,4.133e-05
2018-03-07,2.938e-05
2018-03-08,2.724e-05
2018-03-09,2.235e-05
2018-03-10,4.043e-05
2018-03-11,3.359e-05
2018-03-12,2.268e-05
2018-03-13,8.798e-05
2018-03-14,5.037e-05
2018-03-15,2.686e-05
2018-03-16,2.49e-05
2018-03-17,1.87e-05
2018-03-18,1.696e-05
2018-03-19,1.87e-05
2018-03-20,2.902e-05
2018-03-21,2.28e-05
2018-03-22,2.083e-05
2018-03-23,2.082e-05
2018-03-24,1.837e-05
2018-03-25,2.034e-05
2018-03-26,1.911e-05
2018-03-27,1.941e-05
2018-03-28,2.016e-05
2018-03-29,1.935e-05
2018-03-30,1.87e-05
2018-03-31,1.808e-05
2018-04-01,1.87e-05
2018-04-02,1.72e-05
2018-04-03,1.661e-05
2018-04-04,1.944e-05
2018-04-05,1.87e-05
2018-04-06,2.471e-05
2018-04-07,1.978e-05
2018-04-08,1.87e-05
2018-04-09,2.041e-05
2018-04-10,2e-05
2018-04-11,1.944e-05
2018-04-12,4.252e-05
2018-04-13,5.18e-05
2018-04-14,3.836e-05
2018-04-15,3.048e-05
2018-04-16,2.231e-05
2018-04-17,1.944e-05
2018-04-18,1.87e-05
2018-04-19,1.857e-05
2018-04-20,2.037e-05
2018-04-21,2.26e-05
2018-04-22,1.944e-05
2018-04-23,1.808e-05
2018-04-24,7e-05
2018-04-25,0.0001738
2018-04-26,0.00015157
2018-04-27,0.00010896
2018-04-28,8.894e-05
2018-04-29,4.628e-05
2018-04-30,2.765e-05
2018-05-01,3.024e-05
2018-05-02,3.573e-05
2018-05-03,3.842e-05
2018-05-04,4.042e-05
2018-05-05,3.365e-05
2018-05-06,3e-05
2018-05-07,4.32e-05
2018-05-08,4.527e-05
2018-05-09,3.39e-05
2018-05-10,2.899e-05
2018-05-11,4.714e-05
2018-05-12,4.02e-05
2018-05-13,3.354e-05
2018-05-14,4.941e-05
2018-05-15,6.084e-05
2018-05-16,4.568e-05
2018-05-17,6.054e-05
2018-05-18,0.00014411
2018-05-19,3.889e-05
2018-05-20,2.051e-05
2018-05-21,2.055e-05
2018-05-22,2.57e-05
2018-05-23,2.325e-05
2018-05-24,2.08e-05
2018-05-25,2.818e-05
2018-05-26,1.979e-05
2018-05-27,1.536e-05
2018-05-28,2.043e-05
2018-05-29,2.43e-05
2018-05-30,2.386e-05
2018-05-31,2.063e-05
2018-06-01,2e-05
2018-06-02,1.512e-05
2018-06-03,1.356e-05
2018-06-04,1.373e-05
2018-06-05,1.531e-05
2018-06-06,2.016e-05
2018-06-07,2.26e-05
2018-06-08,1.813e-05
2018-06-09,1.356e-05
2018-06-10,1.512e-05
2018-06-11,2.26e-05
2018-06-12,2.034e-05
2018-06-13,4.52e-05
2018-06-14,4.526e-05
2018-06-15,3.507e-05
2018-06-16,1.883e-05
2018-06-17,1.454e-05
2018-06-18,1.356e-05
2018-06-19,2.563e-05
2018-06-20,0.00031391
2018-06-21,0.000213
2018-06-22,0.00016704
2018-06-23,3.984e-05
2018-06-24,1.62e-05
2018-06-25,2.095e-05
2018-06-26,1.87e-05
2018-06-27,2.763e-05
2018-06-28,2.034e-05
2018-06-29,1.512e-05
2018-06-30,1.512e-05
2018-07-01,1.356e-05
2018-07-02,1.728e-05
2018-07-03,2.26e-05
2018-07-04,1.87e-05
2018-07-05,1.699e-05
2018-07-06,1.512e-05
2018-07-07,1.356e-05
2018-07-08,1.29e-05
2018-07-09,1.6e-05
2018-07-10,1.694e-05
2018-07-11,1.808e-05
2018-07-12,1.86e-05
2018-07-13,1.813e-05
2018-07-14,1.517e-05
2018-07-15,1.851e-05
2018-07-16,2.153e-05
2018-07-17,2.016e-05
2018-07-18,3.073e-05
2018-07-19,2.59e-05
2018-07-20,2.24e-05
2018-07-21,1.724e-05
2018-07-22,1.373e-05
2018-07-23,2e-05
2018-07-24,1.932e-05
2018-07-25,2.01e-05
2018-07-26,1.62e-05
2018-07-27,1.19e-05
2018-07-28,1.339e-05
2018-07-29,1.23e-05
2018-07-30,1.766e-05
2018-07-31,1.878e-05
2018-08-01,1.83e-05
2018-08-02,1.855e-05
2018-08-03,1.924e-05
2018-08-04,1.356e-05
2018-08-05,1.13e-05
2018-08-06,1.496e-05
2018-08-07,1.368e-05
2018-08-08,1.528e-05
2018-08-09,2.24e-05
2018-08-10,1.566e-05
2018-08-11,1.122e-05
2018-08-12,8.81e-06
2018-08-13,1.582e-05
2018-08-14,2.3e-05
2018-08-15,1.782e-05
2018-08-16,2.201e-05
2018-08-17,1.72e-05
2018-08-18,1.368e-05
2018-08-19,9.04e-06
2018-08-20,2.59e-05
2018-08-21,2.712e-05
2018-08-22,2.298e-05
2018-08-23,1.971e-05
2018-08-24,1.699e-05
2018-08-25,1.13e-05
