Date,indicators/sol_5y_7y
2014-11-22,"0,0"
2014-11-23,"0,0"
2014-11-24,"0,0"
2014-11-25,"0,0"
2014-11-26,"0,0"
2014-11-27,"0,0"
2014-11-28,"0,0"
2014-11-29,"0,0"
2014-11-30,"0,0"
2014-12-01,"0,0"
2014-12-02,"0,0"
2014-12-03,"0,0"
2014-12-04,"0,0"
2014-12-05,"0,0"
2014-12-06,"0,0"
2014-12-07,"0,0"
2014-12-08,"0,0"
2014-12-09,"0,0"
2014-12-10,"0,0"
2014-12-11,"0,0"
2014-12-12,"0,0"
2014-12-13,"0,0"
2014-12-14,"0,0"
2014-12-15,"0,0"
2014-12-16,"0,0"
2014-12-17,"0,0"
2014-12-18,"0,0"
2014-12-19,"0,0"
2014-12-20,"0,0"
2014-12-21,"0,0"
2014-12-22,"0,0"
2014-12-23,"0,0"
2014-12-24,"0,0"
2014-12-25,"0,0"
2014-12-26,"0,0"
2014-12-27,"0,0"
2014-12-28,"0,0"
2014-12-29,"0,0"
2014-12-30,"0,0"
2014-12-31,"0,0"
2015-01-01,"0,0"
2015-01-02,"0,0"
2015-01-03,"0,0"
2015-01-04,"0,0"
2015-01-05,"0,0"
2015-01-06,"0,0"
2015-01-07,"0,0"
2015-01-08,"0,0"
2015-01-09,"0,0"
2015-01-10,"0,0"
2015-01-11,"0,0"
2015-01-12,"0,0"
2015-01-13,"0,0"
2015-01-14,"0,0"
2015-01-15,"0,0"
2015-01-16,"0,0"
2015-01-17,"0,0"
2015-01-18,"0,0"
2015-01-19,"0,0"
2015-01-20,"0,0"
2015-01-21,"0,0"
2015-01-22,"0,0"
2015-01-23,"0,0"
2015-01-24,"0,0"
2015-01-25,"0,0"
2015-01-26,"0,0"
2015-01-27,"0,0"
2015-01-28,"0,0"
2015-01-29,"0,0"
2015-01-30,"0,0"
2015-01-31,"0,0"
2015-02-01,"0,0"
2015-02-02,"1,0"
2015-02-03,"0,0"
2015-02-04,"0,0"
2015-02-05,"0,0"
2015-02-06,"0,0"
2015-02-07,"0,0"
2015-02-08,"0,0"
2015-02-09,"0,0"
2015-02-10,"0,0"
2015-02-11,"0,0"
2015-02-12,"0,0"
2015-02-13,"0,0"
2015-02-14,"0,0"
2015-02-15,"0,0"
2015-02-16,"0,0"
2015-02-17,"0,0"
2015-02-18,"0,0"
2015-02-19,"0,0"
2015-02-20,"0,0"
2015-02-21,"0,0"
2015-02-22,"0,0"
2015-02-23,"0,0"
2015-02-24,"0,0"
2015-02-25,"0,0"
2015-02-26,"0,0"
2015-02-27,"0,0"
2015-02-28,"0,0"
2015-03-01,"0,0"
2015-03-02,"0,0"
2015-03-03,"0,0"
2015-03-04,"0,0"
2015-03-05,"0,0"
2015-03-06,"0,0"
2015-03-07,"0,0"
2015-03-08,"0,0"
2015-03-09,"0,0"
2015-03-10,"0,0"
2015-03-11,"0,0"
2015-03-12,"1,0"
2015-03-13,"0,0"
2015-03-14,"0,0"
2015-03-15,"0,0"
2015-03-16,"0,0"
2015-03-17,"0,0"
2015-03-18,"0,0"
2015-03-19,"1,0"
2015-03-20,"0,0"
2015-03-21,"0,0"
2015-03-22,"0,0"
2015-03-23,"0,0"
2015-03-24,"0,0"
2015-03-25,"0,0"
2015-03-26,"0,0"
2015-03-27,"0,0"
2015-03-28,"0,0"
2015-03-29,"0,0"
2015-03-30,"0,0"
2015-03-31,"0,0"
2015-04-01,"0,0"
2015-04-02,"0,0"
2015-04-03,"0,0"
2015-04-04,"0,0"
2015-04-05,"0,0"
2015-04-06,"0,0"
2015-04-07,"0,0"
2015-04-08,"0,0"
2015-04-09,"0,0"
2015-04-10,"0,0"
2015-04-11,"0,0"
2015-04-12,"0,0"
2015-04-13,"0,0"
2015-04-14,"0,0"
2015-04-15,"0,0"
2015-04-16,"0,0"
2015-04-17,"0,0"
2015-04-18,"0,0"
2015-04-19,"0,0"
2015-04-20,"0,0"
2015-04-21,"0,0"
2015-04-22,"0,0"
2015-04-23,"0,0"
2015-04-24,"0,0"
2015-04-25,"0,0"
2015-04-26,"0,0"
2015-04-27,"0,0"
2015-04-28,"0,0"
2015-04-29,"0,0"
2015-04-30,"0,0"
2015-05-01,"0,0"
2015-05-02,"0,0"
2015-05-03,"0,0"
2015-05-04,"0,0"
2015-05-05,"0,0"
2015-05-06,"0,0"
2015-05-07,"0,0"
2015-05-08,"0,0"
2015-05-09,"0,0"
2015-05-10,"0,0"
2015-05-11,"0,0"
2015-05-12,"0,0"
2015-05-13,"0,0"
2015-05-14,"0,0"
2015-05-15,"0,0"
2015-05-16,"0,0"
2015-05-17,"0,0"
2015-05-18,"0,0"
2015-05-19,"1,0"
2015-05-20,"0,0"
2015-05-21,"0,0"
2015-05-22,"0,0"
2015-05-23,"0,0"
2015-05-24,"0,0"
2015-05-25,"0,0"
2015-05-26,"0,0"
2015-05-27,"0,0"
2015-05-28,"0,0"
2015-05-29,"0,0"
2015-05-30,"0,0"
2015-05-31,"0,0"
2015-06-01,"0,0"
2015-06-02,"0,0"
2015-06-03,"0,0"
2015-06-04,"0,0"
2015-06-05,"0,0"
2015-06-06,"0,0"
2015-06-07,"0,0"
2015-06-08,"0,0"
2015-06-09,"0,0"
2015-06-10,"0,0"
2015-06-11,"0,0"
2015-06-12,"0,0"
2015-06-13,"0,0"
2015-06-14,"0,0"
2015-06-15,"0,0"
2015-06-16,"0,0"
2015-06-17,"0,0"
2015-06-18,"1,0"
2015-06-19,"0,0"
2015-06-20,"0,0"
2015-06-21,"0,0"
2015-06-22,"0,0"
2015-06-23,"0,0"
2015-06-24,"0,0"
2015-06-25,"0,0"
2015-06-26,"0,0"
2015-06-27,"0,0"
2015-06-28,"0,0"
2015-06-29,"0,0"
2015-06-30,"0,0"
2015-07-01,"0,0"
2015-07-02,"0,0"
2015-07-03,"0,0"
2015-07-04,"0,0"
2015-07-05,"0,0"
2015-07-06,"0,0"
2015-07-07,"0,0"
2015-07-08,"0,0"
2015-07-09,"0,0"
2015-07-10,"0,0"
2015-07-11,"0,0"
2015-07-12,"0,0"
2015-07-13,"0,0"
2015-07-14,"0,0"
2015-07-15,"0,0"
2015-07-16,"0,0"
2015-07-17,"0,0"
2015-07-18,"0,0"
2015-07-19,"0,0"
2015-07-20,"2,0"
2015-07-21,"0,0"
2015-07-22,"0,0"
2015-07-23,"0,0"
2015-07-24,"0,0"
2015-07-25,"0,0"
2015-07-26,"0,0"
2015-07-27,"0,0"
2015-07-28,"0,0"
2015-07-29,"0,0"
2015-07-30,"0,0"
2015-07-31,"0,0"
2015-08-01,"0,0"
2015-08-02,"0,0"
2015-08-03,"0,0"
2015-08-04,"0,0"
2015-08-05,"0,0"
2015-08-06,"0,0"
2015-08-07,"0,0"
2015-08-08,"2,0"
2015-08-09,"0,0"
2015-08-10,"1,0"
2015-08-11,"0,0"
2015-08-12,"0,0"
2015-08-13,"0,0"
2015-08-14,"0,0"
2015-08-15,"0,0"
2015-08-16,"0,0"
2015-08-17,"0,0"
2015-08-18,"0,0"
2015-08-19,"0,0"
2015-08-20,"1,0"
2015-08-21,"0,0"
2015-08-22,"0,0"
2015-08-23,"0,0"
2015-08-24,"0,0"
2015-08-25,"0,0"
2015-08-26,"0,0"
2015-08-27,"0,0"
2015-08-28,"0,0"
2015-08-29,"0,0"
2015-08-30,"0,0"
2015-08-31,"0,0"
2015-09-01,"0,0"
2015-09-02,"0,0"
2015-09-03,"0,0"
2015-09-04,"0,0"
2015-09-05,"0,0"
2015-09-06,"0,0"
2015-09-07,"3,0"
2015-09-08,"0,0"
2015-09-09,"0,0"
2015-09-10,"10,0"
2015-09-11,"1,0"
2015-09-12,"0,0"
2015-09-13,"0,0"
2015-09-14,"0,0"
2015-09-15,"0,0"
2015-09-16,"0,0"
2015-09-17,"0,0"
2015-09-18,"0,0"
2015-09-19,"0,0"
2015-09-20,"5,0"
2015-09-21,"0,0"
2015-09-22,"0,0"
2015-09-23,"0,0"
2015-09-24,"0,0"
2015-09-25,"0,0"
2015-09-26,"0,0"
2015-09-27,"0,0"
2015-09-28,"0,0"
2015-09-29,"0,0"
2015-09-30,"0,0"
2015-10-01,"0,0"
2015-10-02,"2,0"
2015-10-03,"0,0"
2015-10-04,"0,0"
2015-10-05,"0,0"
2015-10-06,"2,0"
2015-10-07,"0,0"
2015-10-08,"0,0"
2015-10-09,"0,0"
2015-10-10,"0,0"
2015-10-11,"0,0"
2015-10-12,"0,0"
2015-10-13,"0,0"
2015-10-14,"0,0"
2015-10-15,"0,0"
2015-10-16,"0,0"
2015-10-17,"0,0"
2015-10-18,"2,0"
2015-10-19,"0,0"
2015-10-20,"0,0"
2015-10-21,"0,0"
2015-10-22,"0,0"
2015-10-23,"0,0"
2015-10-24,"0,0"
2015-10-25,"1,0"
2015-10-26,"0,0"
2015-10-27,"0,0"
2015-10-28,"0,0"
2015-10-29,"1,0"
2015-10-30,"1,0"
2015-10-31,"1,0"
2015-11-01,"0,0"
2015-11-02,"0,0"
2015-11-03,"0,0"
2015-11-04,"2,0"
2015-11-05,"1,0"
2015-11-06,"0,0"
2015-11-07,"0,0"
2015-11-08,"0,0"
2015-11-09,"0,0"
2015-11-10,"0,0"
2015-11-11,"1,0"
2015-11-12,"0,0"
2015-11-13,"0,0"
2015-11-14,"0,0"
2015-11-15,"0,0"
2015-11-16,"1,0"
2015-11-17,"0,0"
2015-11-18,"4,0"
2015-11-19,"0,0"
2015-11-20,"0,0"
2015-11-21,"0,0"
2015-11-22,"0,0"
2015-11-23,"0,0"
2015-11-24,"0,0"
2015-11-25,"0,0"
2015-11-26,"0,0"
2015-11-27,"5,0"
2015-11-28,"0,0"
2015-11-29,"0,0"
2015-11-30,"0,0"
2015-12-01,"0,0"
2015-12-02,"0,0"
2015-12-03,"1,0"
2015-12-04,"0,0"
2015-12-05,"0,0"
2015-12-06,"0,0"
2015-12-07,"0,0"
2015-12-08,"0,0"
2015-12-09,"0,0"
2015-12-10,"0,0"
2015-12-11,"1,0"
2015-12-12,"0,0"
2015-12-13,"0,0"
2015-12-14,"1,0"
2015-12-15,"0,0"
2015-12-16,"1,0"
2015-12-17,"0,0"
2015-12-18,"0,0"
2015-12-19,"1,0"
2015-12-20,"0,0"
2015-12-21,"0,0"
2015-12-22,"0,0"
2015-12-23,"0,0"
2015-12-24,"2,0"
2015-12-25,"0,0"
2015-12-26,"0,0"
2015-12-27,"0,0"
2015-12-28,"0,0"
2015-12-29,"0,0"
2015-12-30,"0,0"
2015-12-31,"0,0"
2016-01-01,"0,0"
2016-01-02,"1,0"
2016-01-03,"0,0"
2016-01-04,"1,0"
2016-01-05,"0,0"
2016-01-06,"0,0"
2016-01-07,"0,0"
2016-01-08,"0,0"
2016-01-09,"0,0"
2016-01-10,"0,0"
2016-01-11,"0,0"
2016-01-12,"0,0"
2016-01-13,"0,0"
2016-01-14,"0,0"
2016-01-15,"13,0"
2016-01-16,"0,0"
2016-01-17,"0,0"
2016-01-18,"0,0"
2016-01-19,"0,0"
2016-01-20,"1,0"
2016-01-21,"2,0"
2016-01-22,"1,0"
2016-01-23,"0,0"
2016-01-24,"0,0"
2016-01-25,"0,0"
2016-01-26,"0,0"
2016-01-27,"0,0"
2016-01-28,"0,0"
2016-01-29,"2,0"
2016-01-30,"5,0"
2016-01-31,"0,0"
2016-02-01,"0,0"
2016-02-02,"0,0"
2016-02-03,"2,0"
2016-02-04,"0,0"
2016-02-05,"0,0"
2016-02-06,"0,0"
2016-02-07,"0,0"
2016-02-08,"0,0"
2016-02-09,"0,0"
2016-02-10,"0,0"
2016-02-11,"0,0"
2016-02-12,"2,0"
2016-02-13,"0,0"
2016-02-14,"0,0"
2016-02-15,"1,0"
2016-02-16,"0,0"
2016-02-17,"1,0"
2016-02-18,"0,0"
2016-02-19,"0,0"
2016-02-20,"0,0"
2016-02-21,"0,0"
2016-02-22,"0,0"
2016-02-23,"3,0"
2016-02-24,"2,0"
2016-02-25,"0,0"
2016-02-26,"0,0"
2016-02-27,"0,0"
2016-02-28,"1,0"
2016-02-29,"3,0"
2016-03-01,"2,0"
2016-03-02,"2,0"
2016-03-03,"0,0"
2016-03-04,"1,0"
2016-03-05,"15,0"
2016-03-06,"1,0"
2016-03-07,"4,0"
2016-03-08,"15,0"
2016-03-09,"0,0"
2016-03-10,"1,0"
2016-03-11,"0,0"
2016-03-12,"1,0"
2016-03-13,"1,0"
2016-03-14,"2,0"
2016-03-15,"0,0"
2016-03-16,"0,0"
2016-03-17,"0,0"
2016-03-18,"0,0"
2016-03-19,"0,0"
2016-03-20,"1,0"
2016-03-21,"23,0"
2016-03-22,"0,0"
2016-03-23,"1,0"
2016-03-24,"2,0"
2016-03-25,"1,0"
2016-03-26,"1,0"
2016-03-27,"1,0"
2016-03-28,"0,0"
2016-03-29,"12,0"
2016-03-30,"0,0"
2016-03-31,"1,0"
2016-04-01,"2,0"
2016-04-02,"2,0"
2016-04-03,"1,0"
2016-04-04,"1,0"
2016-04-05,"2,0"
2016-04-06,"0,0"
2016-04-07,"3,0"
2016-04-08,"0,0"
2016-04-09,"0,0"
2016-04-10,"0,0"
2016-04-11,"4,0"
2016-04-12,"1,0"
2016-04-13,"2,0"
2016-04-14,"3,0"
2016-04-15,"1,0"
2016-04-16,"0,0"
2016-04-17,"0,0"
2016-04-18,"1,0"
2016-04-19,"0,0"
2016-04-20,"1,0"
2016-04-21,"2,0"
2016-04-22,"0,0"
2016-04-23,"5,0"
2016-04-24,"2,0"
2016-04-25,"17,0"
2016-04-26,"1,0"
2016-04-27,"3,0"
2016-04-28,"2,0"
2016-04-29,"2,0"
2016-04-30,"3,0"
2016-05-01,"0,0"
2016-05-02,"6,0"
2016-05-03,"15,0"
2016-05-04,"0,0"
2016-05-05,"2,0"
2016-05-06,"3,0"
2016-05-07,"4,0"
2016-05-08,"2,0"
2016-05-09,"22,0"
2016-05-10,"2,0"
2016-05-11,"1,0"
2016-05-12,"2,0"
2016-05-13,"1,0"
2016-05-14,"12,0"
2016-05-15,"18,0"
2016-05-16,"0,0"
2016-05-17,"0,0"
2016-05-18,"6,0"
2016-05-19,"2,0"
2016-05-20,"5,0"
2016-05-21,"2,0"
2016-05-22,"4,0"
2016-05-23,"0,0"
2016-05-24,"0,0"
2016-05-25,"2,0"
2016-05-26,"1,0"
2016-05-27,"3,0"
2016-05-28,"1,0"
2016-05-29,"0,0"
2016-05-30,"3,0"
2016-05-31,"1,0"
2016-06-01,"7,0"
2016-06-02,"2,0"
2016-06-03,"4,0"
2016-06-04,"3,0"
2016-06-05,"4,0"
2016-06-06,"3,0"
2016-06-07,"23,0"
2016-06-08,"2,0"
2016-06-09,"1,0"
2016-06-10,"2,0"
2016-06-11,"5,0"
2016-06-12,"46,0"
2016-06-13,"5,0"
2016-06-14,"3,0"
2016-06-15,"5,0"
2016-06-16,"7,0"
2016-06-17,"8,0"
2016-06-18,"2,0"
2016-06-19,"17,0"
2016-06-20,"21,0"
2016-06-21,"164,0"
2016-06-22,"1,0"
2016-06-23,"23,0"
2016-06-24,"2,0"
2016-06-25,"56,0"
2016-06-26,"14,0"
2016-06-27,"13,0"
2016-06-28,"17,0"
2016-06-29,"18,0"
2016-06-30,"50,0"
2016-07-01,"5,0"
2016-07-02,"16,0"
2016-07-03,"14,0"
2016-07-04,"71,0"
2016-07-05,"10,0"
2016-07-06,"23,0"
2016-07-07,"7,0"
2016-07-08,"30,0"
2016-07-09,"7,0"
2016-07-10,"5,0"
2016-07-11,"10,0"
2016-07-12,"28,0"
2016-07-13,"33,0"
2016-07-14,"10,0"
2016-07-15,"3,0"
2016-07-16,"3,0"
2016-07-17,"5,0"
2016-07-18,"0,0"
2016-07-19,"6,0"
2016-07-20,"51,0"
2016-07-21,"8,0"
2016-07-22,"8,0"
2016-07-23,"0,0"
2016-07-24,"5,0"
2016-07-25,"13,0"
2016-07-26,"5,0"
2016-07-27,"15,0"
2016-07-28,"6,0"
2016-07-29,"7,0"
2016-07-30,"1,0"
2016-07-31,"11,0"
2016-08-01,"2,0"
2016-08-02,"18,0"
2016-08-03,"4,0"
2016-08-04,"3,0"
2016-08-05,"27,0"
2016-08-06,"14,0"
2016-08-07,"3,0"
2016-08-08,"5,0"
2016-08-09,"31,0"
2016-08-10,"12,0"
2016-08-11,"2,0"
2016-08-12,"5,0"
2016-08-13,"10,0"
2016-08-14,"14,0"
2016-08-15,"3,0"
2016-08-16,"38,0"
2016-08-17,"6,0"
2016-08-18,"9,0"
2016-08-19,"22,0"
2016-08-20,"21,0"
2016-08-21,"3,0"
2016-08-22,"6,0"
2016-08-23,"149,0"
2016-08-24,"4,0"
2016-08-25,"26,0"
2016-08-26,"27,0"
2016-08-27,"4,0"
2016-08-28,"6,0"
2016-08-29,"7,0"
2016-08-30,"4,0"
2016-08-31,"8,0"
2016-09-01,"12,0"
2016-09-02,"4,0"
2016-09-03,"5,0"
2016-09-04,"6,0"
2016-09-05,"3,0"
2016-09-06,"5,0"
2016-09-07,"9,0"
2016-09-08,"4,0"
2016-09-09,"8,0"
2016-09-10,"13,0"
2016-09-11,"8,0"
2016-09-12,"3,0"
2016-09-13,"4,0"
2016-09-14,"5,0"
2016-09-15,"12,0"
2016-09-16,"8,0"
2016-09-17,"7,0"
2016-09-18,"2,0"
2016-09-19,"34,0"
2016-09-20,"37,0"
2016-09-21,"6,0"
2016-09-22,"11,0"
2016-09-23,"7,0"
2016-09-24,"20,0"
2016-09-25,"9,0"
2016-09-26,"3,0"
2016-09-27,"10,0"
2016-09-28,"16,0"
2016-09-29,"1,0"
2016-09-30,"1,0"
2016-10-01,"7,0"
2016-10-02,"6,0"
2016-10-03,"4,0"
2016-10-04,"5,0"
2016-10-05,"1,0"
2016-10-06,"15,0"
2016-10-07,"3,0"
2016-10-08,"8,0"
2016-10-09,"3,0"
2016-10-10,"13,0"
2016-10-11,"2,0"
2016-10-12,"40,0"
2016-10-13,"20,0"
2016-10-14,"59,0"
2016-10-15,"12,0"
2016-10-16,"42,0"
2016-10-17,"1,0"
2016-10-18,"29,0"
2016-10-19,"24,0"
2016-10-20,"27,0"
2016-10-21,"7,0"
2016-10-22,"12,0"
2016-10-23,"6,0"
2016-10-24,"16,0"
2016-10-25,"55,0"
2016-10-26,"3,0"
2016-10-27,"5,0"
2016-10-28,"30,0"
2016-10-29,"129,0"
2016-10-30,"14,0"
2016-10-31,"51,0"
2016-11-01,"27,0"
2016-11-02,"15,0"
2016-11-03,"44,0"
2016-11-04,"57,0"
2016-11-05,"34,0"
2016-11-06,"7,0"
2016-11-07,"14,0"
2016-11-08,"9,0"
2016-11-09,"5,0"
2016-11-10,"38,0"
2016-11-11,"7,0"
2016-11-12,"0,0"
2016-11-13,"5,0"
2016-11-14,"123,0"
2016-11-15,"10,0"
2016-11-16,"8,0"
2016-11-17,"10,0"
2016-11-18,"5,0"
2016-11-19,"9,0"
2016-11-20,"48,0"
2016-11-21,"17,0"
2016-11-22,"5,0"
2016-11-23,"20,0"
2016-11-24,"7,0"
2016-11-25,"42,0"
2016-11-26,"23,0"
2016-11-27,"17,0"
2016-11-28,"5,0"
2016-11-29,"66,0"
2016-11-30,"8,0"
2016-12-01,"10,0"
2016-12-02,"13,0"
2016-12-03,"62,0"
2016-12-04,"14,0"
2016-12-05,"31,0"
2016-12-06,"23,0"
2016-12-07,"10,0"
2016-12-08,"22,0"
2016-12-09,"54,0"
2016-12-10,"36,0"
2016-12-11,"23,0"
2016-12-12,"18,0"
2016-12-13,"65,0"
2016-12-14,"10,0"
2016-12-15,"51,0"
2016-12-16,"35,0"
2016-12-17,"25,0"
2016-12-18,"4,0"
2016-12-19,"8,0"
2016-12-20,"33,0"
2016-12-21,"28,0"
2016-12-22,"41,0"
2016-12-23,"66,0"
2016-12-24,"46,0"
2016-12-25,"64,0"
2016-12-26,"47,0"
2016-12-27,"63,0"
2016-12-28,"53,0"
2016-12-29,"126,0"
2016-12-30,"25,0"
2016-12-31,"60,0"
2017-01-01,"79,0"
2017-01-02,"73,0"
2017-01-03,"69,0"
2017-01-04,"141,0"
2017-01-05,"38,0"
2017-01-06,"255,0"
2017-01-07,"65,0"
2017-01-08,"33,0"
2017-01-09,"39,0"
2017-01-10,"181,0"
2017-01-11,"12,0"
2017-01-12,"45,0"
2017-01-13,"15,0"
2017-01-14,"43,0"
2017-01-15,"35,0"
2017-01-16,"305,0"
2017-01-17,"423,0"
2017-01-18,"4,0"
2017-01-19,"16,0"
2017-01-20,"44,0"
2017-01-21,"18,0"
2017-01-22,"51,0"
2017-01-23,"2,0"
2017-01-24,"10,0"
2017-01-25,"75,0"
2017-01-26,"14,0"
2017-01-27,"69,0"
2017-01-28,"3,0"
2017-01-29,"6,0"
2017-01-30,"23,0"
2017-01-31,"24,0"
2017-02-01,"9,0"
2017-02-02,"19,0"
2017-02-03,"19,0"
2017-02-04,"15,0"
2017-02-05,"19,0"
2017-02-06,"40,0"
2017-02-07,"5,0"
2017-02-08,"21,0"
2017-02-09,"15,0"
2017-02-10,"19,0"
2017-02-11,"16,0"
2017-02-12,"69,0"
2017-02-13,"12,0"
2017-02-14,"68,0"
2017-02-15,"4,0"
2017-02-16,"14,0"
2017-02-17,"18,0"
2017-02-18,"11,0"
2017-02-19,"2,0"
2017-02-20,"5,0"
2017-02-21,"22,0"
2017-02-22,"17,0"
2017-02-23,"238,0"
2017-02-24,"88,0"
2017-02-25,"110,0"
2017-02-26,"112,0"
2017-02-27,"29,0"
2017-02-28,"45,0"
2017-03-01,"33,0"
2017-03-02,"61,0"
2017-03-03,"57,0"
2017-03-04,"8,0"
2017-03-05,"17,0"
2017-03-06,"47,0"
2017-03-07,"68,0"
2017-03-08,"35,0"
2017-03-09,"60,0"
2017-03-10,"50,0"
2017-03-11,"42,0"
2017-03-12,"43,0"
2017-03-13,"77,0"
2017-03-14,"30,0"
2017-03-15,"10,0"
2017-03-16,"47,0"
2017-03-17,"55,0"
2017-03-18,"71,0"
2017-03-19,"38,0"
2017-03-20,"9,0"
2017-03-21,"18,0"
2017-03-22,"115,0"
2017-03-23,"14,0"
2017-03-24,"72,0"
2017-03-25,"52,0"
2017-03-26,"63,0"
2017-03-27,"35,0"
2017-03-28,"54,0"
2017-03-29,"66,0"
2017-03-30,"28,0"
2017-03-31,"21,0"
2017-04-01,"16,0"
2017-04-02,"61,0"
2017-04-03,"137,0"
2017-04-04,"27,0"
2017-04-05,"12,0"
2017-04-06,"26,0"
2017-04-07,"124,0"
2017-04-08,"41,0"
2017-04-09,"34,0"
2017-04-10,"12,0"
2017-04-11,"14,0"
2017-04-12,"11,0"
2017-04-13,"16,0"
2017-04-14,"15,0"
2017-04-15,"77,0"
2017-04-16,"40,0"
2017-04-17,"23,0"
2017-04-18,"27,0"
2017-04-19,"36,0"
2017-04-20,"23,0"
2017-04-21,"35,0"
2017-04-22,"38,0"
2017-04-23,"23,0"
2017-04-24,"20,0"
2017-04-25,"59,0"
2017-04-26,"20,0"
2017-04-27,"30,0"
2017-04-28,"143,0"
2017-04-29,"19,0"
2017-04-30,"29,0"
2017-05-01,"37,0"
2017-05-02,"147,0"
2017-05-03,"187,0"
2017-05-04,"24,0"
2017-05-05,"38,0"
2017-05-06,"27,0"
2017-05-07,"91,0"
2017-05-08,"27,0"
2017-05-09,"86,0"
2017-05-10,"23,0"
2017-05-11,"101,0"
2017-05-12,"54,0"
2017-05-13,"26,0"
2017-05-14,"28,0"
2017-05-15,"177,0"
2017-05-16,"157,0"
2017-05-17,"87,0"
2017-05-18,"140,0"
2017-05-19,"52,0"
2017-05-20,"93,0"
2017-05-21,"84,0"
2017-05-22,"78,0"
2017-05-23,"194,0"
2017-05-24,"56,0"
2017-05-25,"264,0"
2017-05-26,"338,0"
2017-05-27,"173,0"
2017-05-28,"67,0"
2017-05-29,"228,0"
2017-05-30,"110,0"
2017-05-31,"61,0"
2017-06-01,"106,0"
2017-06-02,"70,0"
2017-06-03,"46,0"
2017-06-04,"52,0"
2017-06-05,"317,0"
2017-06-06,"161,0"
2017-06-07,"139,0"
2017-06-08,"297,0"
2017-06-09,"201,0"
2017-06-10,"76,0"
2017-06-11,"537,0"
2017-06-12,"155,0"
2017-06-13,"433,0"
2017-06-14,"83,0"
2017-06-15,"176,0"
2017-06-16,"116,0"
2017-06-17,"87,0"
2017-06-18,"104,0"
2017-06-19,"52,0"
2017-06-20,"77,0"
2017-06-21,"190,0"
2017-06-22,"87,0"
2017-06-23,"163,0"
2017-06-24,"66,0"
2017-06-25,"35,0"
2017-06-26,"50,0"
2017-06-27,"31,0"
2017-06-28,"275,0"
2017-06-29,"55,0"
2017-06-30,"35,0"
2017-07-01,"147,0"
2017-07-02,"243,0"
2017-07-03,"107,0"
2017-07-04,"66,0"
2017-07-05,"48,0"
2017-07-06,"36,0"
2017-07-07,"27,0"
2017-07-08,"45,0"
2017-07-09,"137,0"
2017-07-10,"266,0"
2017-07-11,"21,0"
2017-07-12,"18,0"
2017-07-13,"79,0"
2017-07-14,"65,0"
2017-07-15,"109,0"
2017-07-16,"37,0"
2017-07-17,"69,0"
2017-07-18,"32,0"
2017-07-19,"86,0"
2017-07-20,"52,0"
2017-07-21,"41,0"
2017-07-22,"66,0"
2017-07-23,"578,0"
2017-07-24,"45,0"
2017-07-25,"46,0"
2017-07-26,"48,0"
2017-07-27,"113,0"
2017-07-28,"573,0"
2017-07-29,"105,0"
2017-07-30,"117,0"
2017-07-31,"102,0"
2017-08-01,"100,0"
2017-08-02,"173,0"
2017-08-03,"631,0"
2017-08-04,"1380,0"
2017-08-05,"528,0"
2017-08-06,"329,0"
2017-08-07,"95,0"
2017-08-08,"79,0"
2017-08-09,"96,0"
2017-08-10,"48,0"
2017-08-11,"1125,0"
2017-08-12,"150,0"
2017-08-13,"449,0"
2017-08-14,"83,0"
2017-08-15,"87,0"
2017-08-16,"96,0"
2017-08-17,"284,0"
2017-08-18,"674,0"
2017-08-19,"154,0"
2017-08-20,"105,0"
2017-08-21,"180,0"
2017-08-22,"17,0"
2017-08-23,"168,0"
2017-08-24,"98,0"
2017-08-25,"185,0"
2017-08-26,"380,0"
2017-08-27,"541,0"
2017-08-28,"646,0"
2017-08-29,"84,0"
2017-08-30,"386,0"
2017-08-31,"149,0"
2017-09-01,"262,0"
2017-09-02,"136,0"
2017-09-03,"671,0"
2017-09-04,"228,0"
2017-09-05,"264,0"
2017-09-06,"67,0"
2017-09-07,"68,0"
2017-09-08,"66,0"
2017-09-09,"51,0"
2017-09-10,"160,0"
2017-09-11,"288,0"
2017-09-12,"44,0"
2017-09-13,"229,0"
2017-09-14,"144,0"
2017-09-15,"22,0"
2017-09-16,"53,0"
2017-09-17,"93,0"
2017-09-18,"47,0"
2017-09-19,"137,0"
2017-09-20,"130,0"
2017-09-21,"93,0"
2017-09-22,"191,0"
2017-09-23,"17,0"
2017-09-24,"69,0"
2017-09-25,"288,0"
2017-09-26,"115,0"
2017-09-27,"42,0"
2017-09-28,"255,0"
2017-09-29,"53,0"
2017-09-30,"253,0"
2017-10-01,"313,0"
2017-10-02,"57,0"
2017-10-03,"70,0"
2017-10-04,"79,0"
2017-10-05,"1931,0"
2017-10-06,"180,0"
2017-10-07,"77,0"
2017-10-08,"125,0"
2017-10-09,"287,0"
2017-10-10,"67,0"
2017-10-11,"38,0"
2017-10-12,"68,0"
2017-10-13,"143,0"
2017-10-14,"188,0"
2017-10-15,"486,0"
2017-10-16,"204,0"
2017-10-17,"139,0"
2017-10-18,"180,0"
2017-10-19,"137,0"
2017-10-20,"39,0"
2017-10-21,"86,0"
2017-10-22,"81,0"
2017-10-23,"157,0"
2017-10-24,"75,0"
2017-10-25,"56,0"
2017-10-26,"133,0"
2017-10-27,"62,0"
2017-10-28,"446,0"
2017-10-29,"37,0"
2017-10-30,"660,0"
2017-10-31,"154,0"
