Date,indicators/sol_2y_3y
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-07,0.0
2012-07-08,1.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,2.0
2012-07-12,1.0
2012-07-13,0.0
2012-07-14,1.0
2012-07-15,6.0
2012-07-16,3.0
2012-07-17,0.0
2012-07-18,5.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,1.0
2012-07-24,4.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,5.0
2012-07-28,1.0
2012-07-29,0.0
2012-07-30,1.0
2012-07-31,0.0
2012-08-01,6.0
2012-08-02,3.0
2012-08-03,2.0
2012-08-04,10.0
2012-08-05,0.0
2012-08-06,3.0
2012-08-07,3.0
2012-08-08,2.0
2012-08-09,1.0
2012-08-10,2.0
2012-08-11,0.0
2012-08-12,7.0
2012-08-13,2.0
2012-08-14,3.0
2012-08-15,8.0
2012-08-16,4.0
2012-08-17,27.0
2012-08-18,0.0
2012-08-19,1.0
2012-08-20,2.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,5.0
2012-08-24,1.0
2012-08-25,0.0
2012-08-26,0.0
2012-08-27,7.0
2012-08-28,14.0
2012-08-29,1.0
2012-08-30,0.0
2012-08-31,6.0
2012-09-01,0.0
2012-09-02,0.0
2012-09-03,1.0
2012-09-04,6.0
2012-09-05,0.0
2012-09-06,3.0
2012-09-07,2.0
2012-09-08,0.0
2012-09-09,0.0
2012-09-10,1.0
2012-09-11,1.0
2012-09-12,6.0
2012-09-13,1.0
2012-09-14,2.0
2012-09-15,7.0
2012-09-16,2.0
2012-09-17,0.0
2012-09-18,6.0
2012-09-19,1.0
2012-09-20,4.0
2012-09-21,3.0
2012-09-22,2.0
2012-09-23,1.0
2012-09-24,0.0
2012-09-25,4.0
2012-09-26,10.0
2012-09-27,1.0
2012-09-28,7.0
2012-09-29,1.0
2012-09-30,1.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,6.0
2012-10-04,16.0
2012-10-05,0.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,0.0
2012-10-09,1.0
2012-10-10,0.0
2012-10-11,21.0
2012-10-12,1.0
2012-10-13,0.0
2012-10-14,0.0
2012-10-15,0.0
2012-10-16,2.0
2012-10-17,0.0
2012-10-18,11.0
2012-10-19,1.0
2012-10-20,1.0
2012-10-21,10.0
2012-10-22,3.0
2012-10-23,1.0
2012-10-24,4.0
2012-10-25,1.0
2012-10-26,2.0
2012-10-27,0.0
2012-10-28,0.0
2012-10-29,1.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,1.0
2012-11-02,2.0
2012-11-03,0.0
2012-11-04,0.0
2012-11-05,4.0
2012-11-06,4.0
2012-11-07,1.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-10,8.0
2012-11-11,0.0
2012-11-12,0.0
2012-11-13,3.0
2012-11-14,1.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-17,1.0
2012-11-18,4.0
2012-11-19,20.0
2012-11-20,3.0
2012-11-21,2.0
2012-11-22,1.0
2012-11-23,0.0
2012-11-24,2.0
2012-11-25,7.0
2012-11-26,9.0
2012-11-27,3.0
2012-11-28,1.0
2012-11-29,4.0
2012-11-30,2.0
2012-12-01,1.0
2012-12-02,0.0
2012-12-03,2.0
2012-12-04,9.0
2012-12-05,7.0
2012-12-06,1.0
2012-12-07,0.0
2012-12-08,1.0
2012-12-09,0.0
2012-12-10,1.0
2012-12-11,3.0
2012-12-12,9.0
2012-12-13,4.0
2012-12-14,1.0
2012-12-15,0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,1.0
2012-12-19,2.0
2012-12-20,11.0
2012-12-21,1.0
2012-12-22,6.0
2012-12-23,2.0
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,1.0
2012-12-27,2.0
2012-12-28,0.0
2012-12-29,1.0
2012-12-30,1.0
2012-12-31,17.0
2013-01-01,1.0
2013-01-02,1.0
2013-01-03,0.0
2013-01-04,2.0
2013-01-05,0.0
2013-01-06,2.0
2013-01-07,1.0
2013-01-08,1.0
2013-01-09,0.0
2013-01-10,4.0
2013-01-11,3.0
2013-01-12,0.0
2013-01-13,3.0
2013-01-14,0.0
2013-01-15,1.0
2013-01-16,0.0
2013-01-17,6.0
2013-01-18,4.0
2013-01-19,1.0
2013-01-20,6.0
2013-01-21,35.0
2013-01-22,25.0
2013-01-23,9.0
2013-01-24,19.0
2013-01-25,3.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,5.0
2013-01-29,4.0
2013-01-30,7.0
2013-01-31,2.0
2013-02-01,3.0
2013-02-02,4.0
2013-02-03,4.0
2013-02-04,1.0
2013-02-05,3.0
2013-02-06,16.0
2013-02-07,6.0
2013-02-08,19.0
2013-02-09,5.0
2013-02-10,2.0
2013-02-11,3.0
2013-02-12,1.0
2013-02-13,4.0
2013-02-14,25.0
2013-02-15,5.0
2013-02-16,9.0
2013-02-17,2.0
2013-02-18,10.0
2013-02-19,20.0
2013-02-20,7.0
2013-02-21,9.0
2013-02-22,6.0
2013-02-23,22.0
2013-02-24,10.0
2013-02-25,2.0
2013-02-26,6.0
2013-02-27,5.0
2013-02-28,50.0
2013-03-01,10.0
2013-03-02,14.0
2013-03-03,4.0
2013-03-04,13.0
2013-03-05,16.0
2013-03-06,122.0
2013-03-07,14.0
2013-03-08,9.0
2013-03-09,26.0
2013-03-10,5.0
2013-03-11,11.0
2013-03-12,28.0
2013-03-13,41.0
2013-03-14,61.0
2013-03-15,14.0
2013-03-16,19.0
2013-03-17,20.0
2013-03-18,18.0
2013-03-19,81.0
2013-03-20,29.0
2013-03-21,78.0
2013-03-22,57.0
2013-03-23,70.0
2013-03-24,24.0
2013-03-25,38.0
2013-03-26,39.0
2013-03-27,356.0
2013-03-28,60.0
2013-03-29,32.0
2013-03-30,74.0
2013-03-31,57.0
2013-04-01,79.0
2013-04-02,86.0
2013-04-03,191.0
2013-04-04,106.0
2013-04-05,67.0
2013-04-06,54.0
2013-04-07,105.0
2013-04-08,143.0
2013-04-09,195.0
2013-04-10,213.0
2013-04-11,162.0
2013-04-12,68.0
2013-04-13,39.0
2013-04-14,33.0
2013-04-15,36.0
2013-04-16,67.0
2013-04-17,44.0
2013-04-18,19.0
2013-04-19,49.0
2013-04-20,23.0
2013-04-21,13.0
2013-04-22,23.0
2013-04-23,27.0
2013-04-24,55.0
2013-04-25,18.0
2013-04-26,19.0
2013-04-27,46.0
2013-04-28,17.0
2013-04-29,8.0
2013-04-30,8.0
2013-05-01,50.0
2013-05-02,22.0
2013-05-03,44.0
2013-05-04,19.0
2013-05-05,29.0
2013-05-06,26.0
2013-05-07,22.0
2013-05-08,24.0
2013-05-09,12.0
2013-05-10,20.0
2013-05-11,188.0
2013-05-12,28.0
2013-05-13,2.0
2013-05-14,116.0
2013-05-15,21.0
2013-05-16,21.0
2013-05-17,21.0
2013-05-18,6.0
2013-05-19,5.0
2013-05-20,12.0
2013-05-21,53.0
2013-05-22,67.0
2013-05-23,12.0
2013-05-24,13.0
2013-05-25,5.0
2013-05-26,30.0
2013-05-27,20.0
2013-05-28,92.0
2013-05-29,21.0
2013-05-30,100.0
2013-05-31,34.0
2013-06-01,18.0
2013-06-02,3.0
2013-06-03,203.0
2013-06-04,24.0
2013-06-05,39.0
2013-06-06,27.0
2013-06-07,54.0
2013-06-08,108.0
2013-06-09,56.0
2013-06-10,22.0
2013-06-11,15.0
2013-06-12,18.0
2013-06-13,30.0
2013-06-14,27.0
2013-06-15,44.0
2013-06-16,90.0
2013-06-17,15.0
2013-06-18,10.0
2013-06-19,32.0
2013-06-20,96.0
2013-06-21,28.0
2013-06-22,17.0
2013-06-23,22.0
2013-06-24,26.0
2013-06-25,82.0
2013-06-26,48.0
2013-06-27,24.0
2013-06-28,84.0
2013-06-29,155.0
2013-06-30,69.0
2013-07-01,212.0
2013-07-02,124.0
2013-07-03,155.0
2013-07-04,63.0
2013-07-05,26.0
2013-07-06,9.0
2013-07-07,23.0
2013-07-08,30.0
2013-07-09,27.0
2013-07-10,24.0
2013-07-11,44.0
2013-07-12,22.0
2013-07-13,22.0
2013-07-14,18.0
2013-07-15,38.0
2013-07-16,76.0
2013-07-17,66.0
2013-07-18,58.0
2013-07-19,128.0
2013-07-20,37.0
2013-07-21,116.0
2013-07-22,89.0
2013-07-23,36.0
2013-07-24,28.0
2013-07-25,18.0
2013-07-26,46.0
2013-07-27,9.0
2013-07-28,24.0
2013-07-29,31.0
2013-07-30,99.0
2013-07-31,82.0
2013-08-01,50.0
2013-08-02,33.0
2013-08-03,39.0
2013-08-04,26.0
2013-08-05,56.0
2013-08-06,81.0
2013-08-07,59.0
2013-08-08,44.0
2013-08-09,121.0
2013-08-10,24.0
2013-08-11,57.0
2013-08-12,81.0
2013-08-13,76.0
2013-08-14,139.0
2013-08-15,164.0
2013-08-16,52.0
2013-08-17,67.0
2013-08-18,94.0
2013-08-19,62.0
2013-08-20,94.0
2013-08-21,44.0
2013-08-22,80.0
2013-08-23,133.0
2013-08-24,29.0
2013-08-25,98.0
2013-08-26,98.0
2013-08-27,43.0
2013-08-28,89.0
2013-08-29,95.0
2013-08-30,43.0
2013-08-31,86.0
2013-09-01,175.0
2013-09-02,69.0
2013-09-03,109.0
2013-09-04,68.0
2013-09-05,25.0
2013-09-06,83.0
2013-09-07,77.0
2013-09-08,41.0
2013-09-09,93.0
2013-09-10,31.0
2013-09-11,129.0
2013-09-12,207.0
2013-09-13,160.0
2013-09-14,115.0
2013-09-15,136.0
2013-09-16,327.0
2013-09-17,91.0
2013-09-18,67.0
2013-09-19,51.0
2013-09-20,67.0
2013-09-21,273.0
2013-09-22,70.0
2013-09-23,68.0
2013-09-24,73.0
2013-09-25,121.0
2013-09-26,86.0
2013-09-27,100.0
2013-09-28,172.0
2013-09-29,79.0
2013-09-30,64.0
2013-10-01,121.0
2013-10-02,123.0
2013-10-03,160.0
2013-10-04,47.0
2013-10-05,56.0
2013-10-06,89.0
2013-10-07,76.0
2013-10-08,126.0
2013-10-09,100.0
2013-10-10,75.0
2013-10-11,48.0
2013-10-12,9.0
2013-10-13,52.0
2013-10-14,79.0
2013-10-15,64.0
2013-10-16,138.0
2013-10-17,40.0
2013-10-18,177.0
2013-10-19,465.0
2013-10-20,333.0
2013-10-21,556.0
2013-10-22,390.0
2013-10-23,329.0
2013-10-24,553.0
2013-10-25,177.0
2013-10-26,156.0
2013-10-27,108.0
2013-10-28,107.0
2013-10-29,145.0
2013-10-30,204.0
2013-10-31,168.0
2013-11-01,97.0
2013-11-02,121.0
2013-11-03,356.0
2013-11-04,249.0
2013-11-05,455.0
2013-11-06,602.0
2013-11-07,592.0
2013-11-08,693.0
2013-11-09,745.0
2013-11-10,436.0
2013-11-11,446.0
2013-11-12,280.0
2013-11-13,915.0
2013-11-14,444.0
2013-11-15,240.0
2013-11-16,296.0
2013-11-17,590.0
2013-11-18,1056.0
2013-11-19,2004.0
2013-11-20,1013.0
2013-11-21,871.0
2013-11-22,913.0
2013-11-23,951.0
2013-11-24,1007.0
2013-11-25,624.0
2013-11-26,769.0
2013-11-27,1039.0
2013-11-28,1498.0
2013-11-29,1158.0
2013-11-30,1087.0
2013-12-01,1142.0
2013-12-02,732.0
2013-12-03,821.0
2013-12-04,1820.0
2013-12-05,602.0
2013-12-06,530.0
2013-12-07,565.0
2013-12-08,268.0
2013-12-09,371.0
2013-12-10,309.0
2013-12-11,361.0
2013-12-12,230.0
2013-12-13,139.0
2013-12-14,687.0
2013-12-15,280.0
2013-12-16,324.0
2013-12-17,319.0
2013-12-18,422.0
2013-12-19,195.0
2013-12-20,196.0
2013-12-21,472.0
2013-12-22,149.0
2013-12-23,171.0
2013-12-24,91.0
2013-12-25,170.0
2013-12-26,517.0
2013-12-27,139.0
2013-12-28,219.0
2013-12-29,191.0
2013-12-30,62.0
2013-12-31,136.0
2014-01-01,87.0
2014-01-02,164.0
2014-01-03,168.0
2014-01-04,125.0
2014-01-05,394.0
2014-01-06,453.0
2014-01-07,226.0
2014-01-08,90.0
2014-01-09,319.0
2014-01-10,136.0
2014-01-11,266.0
2014-01-12,319.0
2014-01-13,83.0
2014-01-14,230.0
2014-01-15,104.0
2014-01-16,383.0
2014-01-17,107.0
2014-01-18,60.0
2014-01-19,654.0
2014-01-20,384.0
2014-01-21,187.0
2014-01-22,139.0
2014-01-23,131.0
2014-01-24,154.0
2014-01-25,164.0
2014-01-26,152.0
2014-01-27,173.0
2014-01-28,181.0
2014-01-29,259.0
2014-01-30,152.0
2014-01-31,156.0
2014-02-01,112.0
2014-02-02,120.0
2014-02-03,77.0
2014-02-04,209.0
2014-02-05,148.0
2014-02-06,198.0
2014-02-07,186.0
2014-02-08,214.0
2014-02-09,160.0
2014-02-10,205.0
2014-02-11,123.0
2014-02-12,148.0
2014-02-13,60.0
2014-02-14,82.0
2014-02-15,63.0
2014-02-16,204.0
2014-02-17,84.0
2014-02-18,93.0
2014-02-19,165.0
2014-02-20,109.0
2014-02-21,202.0
2014-02-22,49.0
2014-02-23,81.0
2014-02-24,107.0
2014-02-25,323.0
2014-02-26,116.0
2014-02-27,104.0
2014-02-28,198.0
2014-03-01,96.0
2014-03-02,325.0
2014-03-03,47.0
2014-03-04,115.0
2014-03-05,155.0
2014-03-06,256.0
2014-03-07,240.0
2014-03-08,20.0
2014-03-09,179.0
2014-03-10,90.0
2014-03-11,63.0
2014-03-12,72.0
2014-03-13,56.0
2014-03-14,207.0
2014-03-15,83.0
2014-03-16,160.0
2014-03-17,179.0
2014-03-18,645.0
2014-03-19,232.0
2014-03-20,117.0
2014-03-21,180.0
2014-03-22,45.0
2014-03-23,76.0
2014-03-24,50.0
2014-03-25,80.0
2014-03-26,91.0
2014-03-27,49.0
2014-03-28,176.0
2014-03-29,61.0
2014-03-30,60.0
2014-03-31,62.0
2014-04-01,42.0
2014-04-02,100.0
2014-04-03,83.0
2014-04-04,145.0
2014-04-05,74.0
2014-04-06,28.0
2014-04-07,30.0
2014-04-08,19.0
2014-04-09,78.0
2014-04-10,204.0
2014-04-11,297.0
2014-04-12,27.0
2014-04-13,86.0
2014-04-14,74.0
2014-04-15,60.0
2014-04-16,127.0
2014-04-17,40.0
2014-04-18,46.0
2014-04-19,50.0
2014-04-20,84.0
2014-04-21,25.0
2014-04-22,43.0
2014-04-23,44.0
2014-04-24,190.0
2014-04-25,27.0
2014-04-26,54.0
2014-04-27,145.0
2014-04-28,58.0
2014-04-29,200.0
2014-04-30,36.0
2014-05-01,31.0
2014-05-02,30.0
2014-05-03,14.0
2014-05-04,417.0
2014-05-05,85.0
2014-05-06,159.0
2014-05-07,54.0
2014-05-08,84.0
2014-05-09,183.0
2014-05-10,27.0
2014-05-11,22.0
2014-05-12,57.0
2014-05-13,59.0
2014-05-14,60.0
2014-05-15,16.0
2014-05-16,46.0
2014-05-17,148.0
2014-05-18,44.0
2014-05-19,58.0
2014-05-20,121.0
2014-05-21,231.0
2014-05-22,89.0
2014-05-23,92.0
2014-05-24,70.0
2014-05-25,41.0
2014-05-26,133.0
2014-05-27,36.0
2014-05-28,26.0
2014-05-29,55.0
2014-05-30,93.0
2014-05-31,106.0
2014-06-01,73.0
2014-06-02,36.0
2014-06-03,65.0
2014-06-04,325.0
2014-06-05,64.0
2014-06-06,140.0
2014-06-07,46.0
2014-06-08,38.0
2014-06-09,85.0
2014-06-10,22.0
2014-06-11,68.0
2014-06-12,143.0
2014-06-13,112.0
2014-06-14,60.0
2014-06-15,38.0
2014-06-16,68.0
2014-06-17,149.0
2014-06-18,82.0
2014-06-19,82.0
2014-06-20,26.0
2014-06-21,34.0
2014-06-22,47.0
2014-06-23,85.0
2014-06-24,57.0
2014-06-25,225.0
2014-06-26,31.0
2014-06-27,64.0
2014-06-28,6.0
2014-06-29,38.0
2014-06-30,46.0
2014-07-01,340.0
2014-07-02,32.0
2014-07-03,101.0
2014-07-04,165.0
2014-07-05,70.0
2014-07-06,57.0
2014-07-07,73.0
2014-07-08,83.0
2014-07-09,74.0
2014-07-10,563.0
2014-07-11,40.0
2014-07-12,30.0
2014-07-13,46.0
2014-07-14,105.0
2014-07-15,205.0
2014-07-16,97.0
2014-07-17,179.0
2014-07-18,110.0
2014-07-19,66.0
2014-07-20,9.0
2014-07-21,78.0
2014-07-22,156.0
2014-07-23,47.0
2014-07-24,96.0
2014-07-25,42.0
2014-07-26,158.0
2014-07-27,199.0
2014-07-28,155.0
2014-07-29,47.0
2014-07-30,64.0
2014-07-31,25.0
2014-08-01,24.0
2014-08-02,45.0
2014-08-03,47.0
2014-08-04,96.0
2014-08-05,27.0
2014-08-06,32.0
2014-08-07,169.0
2014-08-08,39.0
2014-08-09,28.0
2014-08-10,25.0
2014-08-11,112.0
2014-08-12,100.0
2014-08-13,79.0
2014-08-14,57.0
2014-08-15,765.0
2014-08-16,14.0
2014-08-17,45.0
2014-08-18,126.0
2014-08-19,129.0
2014-08-20,41.0
2014-08-21,238.0
2014-08-22,297.0
2014-08-23,41.0
2014-08-24,9.0
2014-08-25,46.0
2014-08-26,30.0
2014-08-27,104.0
2014-08-28,139.0
2014-08-29,50.0
2014-08-30,468.0
2014-08-31,22.0
2014-09-01,73.0
2014-09-02,67.0
2014-09-03,147.0
2014-09-04,140.0
2014-09-05,33.0
2014-09-06,431.0
2014-09-07,103.0
2014-09-08,284.0
2014-09-09,127.0
2014-09-10,41.0
2014-09-11,66.0
2014-09-12,58.0
2014-09-13,64.0
2014-09-14,33.0
2014-09-15,159.0
2014-09-16,255.0
2014-09-17,60.0
2014-09-18,131.0
2014-09-19,238.0
2014-09-20,490.0
2014-09-21,33.0
2014-09-22,84.0
2014-09-23,82.0
2014-09-24,672.0
2014-09-25,26.0
2014-09-26,10.0
2014-09-27,29.0
2014-09-28,83.0
2014-09-29,189.0
2014-09-30,19.0
2014-10-01,121.0
2014-10-02,103.0
2014-10-03,107.0
2014-10-04,69.0
2014-10-05,245.0
2014-10-06,81.0
2014-10-07,162.0
2014-10-08,33.0
2014-10-09,26.0
2014-10-10,24.0
2014-10-11,20.0
2014-10-12,15.0
2014-10-13,115.0
2014-10-14,49.0
2014-10-15,49.0
2014-10-16,43.0
2014-10-17,98.0
2014-10-18,207.0
2014-10-19,83.0
2014-10-20,50.0
2014-10-21,117.0
2014-10-22,70.0
2014-10-23,285.0
2014-10-24,613.0
2014-10-25,20.0
2014-10-26,283.0
2014-10-27,44.0
2014-10-28,34.0
2014-10-29,30.0
2014-10-30,164.0
2014-10-31,40.0
2014-11-01,35.0
2014-11-02,17.0
2014-11-03,228.0
2014-11-04,76.0
2014-11-05,80.0
2014-11-06,31.0
2014-11-07,84.0
2014-11-08,75.0
2014-11-09,57.0
2014-11-10,50.0
2014-11-11,96.0
2014-11-12,27.0
2014-11-13,76.0
2014-11-14,41.0
2014-11-15,163.0
2014-11-16,86.0
2014-11-17,35.0
2014-11-18,187.0
2014-11-19,34.0
2014-11-20,25.0
2014-11-21,65.0
2014-11-22,105.0
2014-11-23,73.0
2014-11-24,285.0
2014-11-25,44.0
2014-11-26,58.0
2014-11-27,33.0
2014-11-28,45.0
2014-11-29,32.0
2014-11-30,96.0
2014-12-01,44.0
2014-12-02,156.0
2014-12-03,191.0
2014-12-04,155.0
2014-12-05,74.0
2014-12-06,26.0
2014-12-07,19.0
2014-12-08,367.0
2014-12-09,380.0
2014-12-10,60.0
2014-12-11,66.0
2014-12-12,200.0
2014-12-13,99.0
2014-12-14,465.0
2014-12-15,96.0
2014-12-16,24.0
2014-12-17,367.0
2014-12-18,66.0
2014-12-19,45.0
2014-12-20,184.0
2014-12-21,52.0
2014-12-22,92.0
2014-12-23,269.0
2014-12-24,99.0
2014-12-25,15.0
2014-12-26,174.0
2014-12-27,66.0
2014-12-28,61.0
2014-12-29,98.0
2014-12-30,52.0
2014-12-31,78.0
2015-01-01,151.0
2015-01-02,146.0
2015-01-03,75.0
2015-01-04,442.0
2015-01-05,248.0
2015-01-06,63.0
2015-01-07,83.0
2015-01-08,105.0
2015-01-09,63.0
2015-01-10,129.0
2015-01-11,64.0
2015-01-12,83.0
2015-01-13,251.0
2015-01-14,486.0
2015-01-15,306.0
2015-01-16,371.0
2015-01-17,76.0
2015-01-18,59.0
2015-01-19,435.0
2015-01-20,300.0
2015-01-21,95.0
2015-01-22,142.0
2015-01-23,42.0
2015-01-24,171.0
2015-01-25,50.0
2015-01-26,101.0
2015-01-27,40.0
2015-01-28,145.0
2015-01-29,656.0
2015-01-30,42.0
2015-01-31,92.0
2015-02-01,76.0
2015-02-02,192.0
2015-02-03,351.0
2015-02-04,124.0
2015-02-05,88.0
2015-02-06,295.0
2015-02-07,201.0
2015-02-08,70.0
2015-02-09,70.0
2015-02-10,144.0
2015-02-11,507.0
2015-02-12,173.0
2015-02-13,191.0
2015-02-14,138.0
2015-02-15,407.0
2015-02-16,415.0
2015-02-17,74.0
2015-02-18,16.0
2015-02-19,80.0
2015-02-20,57.0
2015-02-21,468.0
2015-02-22,522.0
2015-02-23,146.0
2015-02-24,875.0
2015-02-25,997.0
2015-02-26,1599.0
2015-02-27,8487.0
2015-02-28,3322.0
2015-03-01,1103.0
2015-03-02,1879.0
2015-03-03,762.0
2015-03-04,252.0
2015-03-05,940.0
2015-03-06,2372.0
2015-03-07,5915.0
2015-03-08,2897.0
2015-03-09,4099.0
2015-03-10,2189.0
2015-03-11,1722.0
2015-03-12,1134.0
2015-03-13,852.0
2015-03-14,2980.0
2015-03-15,709.0
2015-03-16,2992.0
2015-03-17,378.0
2015-03-18,943.0
2015-03-19,58.0
2015-03-20,1677.0
2015-03-21,2078.0
2015-03-22,737.0
2015-03-23,2775.0
2015-03-24,923.0
2015-03-25,980.0
2015-03-26,2871.0
2015-03-27,905.0
2015-03-28,573.0
2015-03-29,900.0
2015-03-30,433.0
2015-03-31,854.0
2015-04-01,1227.0
2015-04-02,304.0
2015-04-03,1864.0
2015-04-04,1387.0
2015-04-05,1607.0
2015-04-06,1204.0
2015-04-07,547.0
2015-04-08,1626.0
2015-04-09,188.0
2015-04-10,803.0
2015-04-11,1057.0
2015-04-12,513.0
2015-04-13,157.0
2015-04-14,78.0
2015-04-15,105.0
2015-04-16,85.0
2015-04-17,162.0
2015-04-18,378.0
2015-04-19,132.0
2015-04-20,154.0
2015-04-21,133.0
2015-04-22,750.0
2015-04-23,1236.0
2015-04-24,1323.0
2015-04-25,325.0
2015-04-26,63.0
2015-04-27,492.0
2015-04-28,238.0
2015-04-29,88.0
2015-04-30,186.0
2015-05-01,553.0
2015-05-02,1483.0
2015-05-03,129.0
2015-05-04,162.0
2015-05-05,164.0
2015-05-06,362.0
2015-05-07,164.0
2015-05-08,101.0
2015-05-09,334.0
2015-05-10,312.0
2015-05-11,64.0
2015-05-12,129.0
2015-05-13,93.0
2015-05-14,2397.0
2015-05-15,66.0
2015-05-16,66.0
2015-05-17,128.0
2015-05-18,371.0
2015-05-19,249.0
2015-05-20,286.0
2015-05-21,499.0
2015-05-22,104.0
2015-05-23,117.0
2015-05-24,448.0
2015-05-25,288.0
2015-05-26,498.0
2015-05-27,143.0
2015-05-28,527.0
2015-05-29,218.0
2015-05-30,55.0
2015-05-31,270.0
2015-06-01,158.0
2015-06-02,346.0
2015-06-03,108.0
2015-06-04,182.0
2015-06-05,156.0
2015-06-06,294.0
2015-06-07,90.0
2015-06-08,255.0
2015-06-09,173.0
2015-06-10,111.0
2015-06-11,154.0
2015-06-12,153.0
2015-06-13,281.0
2015-06-14,408.0
2015-06-15,347.0
2015-06-16,287.0
2015-06-17,422.0
2015-06-18,558.0
2015-06-19,705.0
2015-06-20,93.0
2015-06-21,124.0
2015-06-22,122.0
2015-06-23,127.0
2015-06-24,1036.0
2015-06-25,370.0
2015-06-26,524.0
2015-06-27,1908.0
2015-06-28,1052.0
2015-06-29,919.0
2015-06-30,131.0
2015-07-01,373.0
2015-07-02,259.0
2015-07-03,154.0
2015-07-04,196.0
2015-07-05,336.0
2015-07-06,452.0
2015-07-07,146.0
2015-07-08,165.0
2015-07-09,580.0
2015-07-10,244.0
2015-07-11,427.0
2015-07-12,491.0
2015-07-13,179.0
2015-07-14,572.0
2015-07-15,278.0
2015-07-16,837.0
2015-07-17,170.0
2015-07-18,256.0
2015-07-19,643.0
2015-07-20,445.0
2015-07-21,428.0
2015-07-22,468.0
2015-07-23,96.0
2015-07-24,266.0
2015-07-25,255.0
2015-07-26,156.0
2015-07-27,142.0
2015-07-28,158.0
2015-07-29,254.0
2015-07-30,534.0
2015-07-31,218.0
2015-08-01,276.0
2015-08-02,944.0
2015-08-03,333.0
2015-08-04,345.0
2015-08-05,427.0
2015-08-06,470.0
2015-08-07,559.0
2015-08-08,472.0
2015-08-09,235.0
2015-08-10,1856.0
2015-08-11,638.0
2015-08-12,267.0
2015-08-13,895.0
2015-08-14,449.0
2015-08-15,237.0
2015-08-16,263.0
2015-08-17,289.0
2015-08-18,202.0
2015-08-19,433.0
2015-08-20,235.0
2015-08-21,143.0
2015-08-22,321.0
2015-08-23,3112.0
2015-08-24,2573.0
2015-08-25,933.0
2015-08-26,1881.0
2015-08-27,1061.0
2015-08-28,752.0
2015-08-29,4061.0
2015-08-30,1266.0
2015-08-31,981.0
2015-09-01,1275.0
2015-09-02,1593.0
2015-09-03,3433.0
2015-09-04,2337.0
2015-09-05,1154.0
2015-09-06,419.0
2015-09-07,3307.0
2015-09-08,1541.0
2015-09-09,666.0
2015-09-10,4621.0
2015-09-11,83.0
2015-09-12,1561.0
2015-09-13,4174.0
2015-09-14,831.0
2015-09-15,3007.0
2015-09-16,2972.0
2015-09-17,1215.0
2015-09-18,2578.0
2015-09-19,3220.0
2015-09-20,1570.0
2015-09-21,1970.0
2015-09-22,2887.0
2015-09-23,2376.0
2015-09-24,1270.0
2015-09-25,177.0
2015-09-26,105.0
2015-09-27,148.0
2015-09-28,264.0
2015-09-29,138.0
2015-09-30,402.0
2015-10-01,116.0
2015-10-02,552.0
2015-10-03,160.0
2015-10-04,292.0
2015-10-05,440.0
2015-10-06,293.0
2015-10-07,470.0
2015-10-08,84.0
2015-10-09,164.0
2015-10-10,557.0
2015-10-11,137.0
2015-10-12,89.0
2015-10-13,589.0
2015-10-14,198.0
2015-10-15,282.0
2015-10-16,252.0
2015-10-17,129.0
2015-10-18,202.0
2015-10-19,143.0
2015-10-20,303.0
2015-10-21,294.0
2015-10-22,266.0
2015-10-23,410.0
2015-10-24,255.0
2015-10-25,222.0
2015-10-26,134.0
2015-10-27,150.0
2015-10-28,272.0
2015-10-29,350.0
2015-10-30,271.0
2015-10-31,475.0
2015-11-01,1424.0
2015-11-02,562.0
2015-11-03,1174.0
2015-11-04,1685.0
2015-11-05,1305.0
2015-11-06,3722.0
2015-11-07,4523.0
2015-11-08,504.0
2015-11-09,469.0
2015-11-10,331.0
2015-11-11,515.0
2015-11-12,274.0
2015-11-13,214.0
2015-11-14,212.0
2015-11-15,254.0
2015-11-16,133.0
2015-11-17,441.0
2015-11-18,184.0
2015-11-19,654.0
2015-11-20,353.0
2015-11-21,498.0
2015-11-22,436.0
2015-11-23,250.0
2015-11-24,128.0
2015-11-25,146.0
2015-11-26,843.0
2015-11-27,400.0
2015-11-28,136.0
2015-11-29,143.0
2015-11-30,287.0
2015-12-01,392.0
2015-12-02,245.0
2015-12-03,219.0
2015-12-04,339.0
2015-12-05,198.0
2015-12-06,398.0
2015-12-07,787.0
2015-12-08,271.0
2015-12-09,293.0
2015-12-10,569.0
