Date,transactions/transfers_volume_median
2018-05-18,0.088
2018-05-19,0.055391649994624
2018-05-20,0.09
2018-05-21,0.100536759339695
2018-05-22,0.0999
2018-05-23,0.100219418
2018-05-24,0.10028915
2018-05-25,0.09996777
2018-05-26,0.09974103
2018-05-27,0.0818607935879231
2018-05-28,0.100697290038514
2018-05-29,0.10017279
2018-05-30,0.09953258
2018-05-31,0.100006474650206
2018-06-01,0.0995395
2018-06-02,0.100040665683605
2018-06-03,0.09944404
2018-06-04,0.113559771
2018-06-05,0.10015825
2018-06-06,0.122
2018-06-07,0.10914896
2018-06-08,0.107051953893302
2018-06-09,0.100044671437045
2018-06-10,0.101672776001382
2018-06-11,0.126779569225209
2018-06-12,0.126055965818951
2018-06-13,0.130147
2018-06-14,0.130810211610694
2018-06-15,0.1221
2018-06-16,0.106985992268352
2018-06-17,0.102511596
2018-06-18,0.103172965206121
2018-06-19,0.138363078241794
2018-06-20,0.117295
2018-06-21,0.117763
2018-06-22,0.118813687097059
2018-06-23,0.100282080823499
2018-06-24,0.103372400986397
2018-06-25,0.05860731
2018-06-26,0.08
2018-06-27,0.1005988
2018-06-28,0.1
2018-06-29,0.111443185045016
2018-06-30,0.121806065070361
2018-07-01,0.135670550839588
2018-07-02,0.16816898
2018-07-03,0.177
2018-07-04,0.142870501496311
2018-07-05,0.123997439421525
2018-07-06,0.177609158198432
2018-07-07,0.128861976004453
2018-07-08,0.105764074840729
2018-07-09,0.12367980909459
2018-07-10,0.12381498
2018-07-11,0.132073785146289
2018-07-12,0.12703444206765
2018-07-13,0.122616526816039
2018-07-14,0.111
2018-07-15,0.108916428636244
2018-07-16,0.116875616328159
2018-07-17,0.110520419827186
2018-07-18,0.124318858244049
2018-07-19,0.100268829831906
2018-07-20,0.11212588
2018-07-21,0.104246130136539
2018-07-22,0.089344565306915
2018-07-23,0.107331773612951
2018-07-24,0.100083768198525
2018-07-25,0.100870208139506
2018-07-26,0.10002808541243
2018-07-27,0.0600805751281008
2018-07-28,0.0657017820403598
2018-07-29,0.0501567386723007
2018-07-30,0.0995441
2018-07-31,0.0980435472669201
2018-08-01,0.05566069
2018-08-02,0.09362
2018-08-03,0.1
2018-08-04,0.09847372
2018-08-05,0.062
2018-08-06,0.10162688
2018-08-07,0.122657250078453
2018-08-08,0.200635376290692
2018-08-09,0.15056648
2018-08-10,0.123195524922544
2018-08-11,0.115347829824578
2018-08-12,0.100015159532415
2018-08-13,0.12596659
2018-08-14,0.175762282172532
2018-08-15,0.135288441585407
2018-08-16,0.100927433660253
2018-08-17,0.178984676551659
2018-08-18,0.105869786112058
2018-08-19,0.10300953006441
2018-08-20,0.1
2018-08-21,0.10087355
2018-08-22,0.109546499241665
2018-08-23,0.100049765427774
2018-08-24,0.10106114
2018-08-25,0.100060390186399
2018-08-26,0.1
2018-08-27,0.111653711983343
2018-08-28,0.101467249480816
2018-08-29,0.119551738
2018-08-30,0.11
2018-08-31,0.113443380163607
2018-09-01,0.100178191281677
2018-09-02,0.06989871
2018-09-03,0.112954665268198
2018-09-04,0.143285682027756
2018-09-05,0.186931651313574
2018-09-06,0.116297411226925
2018-09-07,0.109632590249096
2018-09-08,0.101887375
2018-09-09,0.1082899878018
2018-09-10,0.1290489
2018-09-11,0.11505076064746
2018-09-12,0.130073516606795
2018-09-13,0.120539134660372
2018-09-14,0.126630012885388
2018-09-15,0.116
2018-09-16,0.111874919747133
2018-09-17,0.13
2018-09-18,0.124547647503273
2018-09-19,0.10180482
2018-09-20,0.109090800060204
2018-09-21,0.161866178730215
2018-09-22,0.112716761967516
2018-09-23,0.117692718212255
2018-09-24,0.133610437581725
2018-09-25,0.160321119753073
2018-09-26,0.128573175780759
2018-09-27,0.116245809726023
2018-09-28,0.106367967855648
2018-09-29,0.114916708377479
2018-09-30,0.114426263801295
2018-10-01,0.1192876
2018-10-02,0.116307506429772
2018-10-03,0.129683176734405
2018-10-04,0.114345676778778
2018-10-05,0.100660355407062
2018-10-06,0.1019349
2018-10-07,0.114901079408536
2018-10-08,0.138424683810085
2018-10-09,0.12175194
2018-10-10,0.111079980527364
2018-10-11,0.17132986875
2018-10-12,0.125917813129049
2018-10-13,0.105481152665442
2018-10-14,0.119484961149827
2018-10-15,0.194
2018-10-16,0.14576431337861
2018-10-17,0.13703159
2018-10-18,0.135668125586099
2018-10-19,0.1296
2018-10-20,0.105971908290994
2018-10-21,0.111098343135618
2018-10-22,0.136238328450476
2018-10-23,0.129404046819356
2018-10-24,0.119630032375
2018-10-25,0.145471993606386
2018-10-26,0.152221
2018-10-27,0.127761783538998
2018-10-28,0.106478711059373
2018-10-29,0.14
2018-10-30,0.13494356
2018-10-31,0.119209258721884
2018-11-01,0.12920318
2018-11-02,0.14500603
2018-11-03,0.128432757840031
2018-11-04,0.130715814162331
2018-11-05,0.143460699511942
2018-11-06,0.14183
2018-11-07,0.141
2018-11-08,0.15504813
2018-11-09,0.12443151692859
2018-11-10,0.11205219
2018-11-11,0.10406474544914
2018-11-12,0.133231682725697
2018-11-13,0.138838880823933
2018-11-14,0.2
2018-11-15,0.200050942905684
2018-11-16,0.145667796625179
2018-11-17,0.12735162
2018-11-18,0.127003183
2018-11-19,0.320380754503575
2018-11-20,0.28270754
2018-11-21,0.199727854971498
2018-11-22,0.15
2018-11-23,0.2
2018-11-24,0.167301201017452
2018-11-25,0.200041684492621
2018-11-26,0.2
2018-11-27,0.2
2018-11-28,0.15
2018-11-29,0.199042173332846
2018-11-30,0.137361824534778
2018-12-01,0.12717979
2018-12-02,0.114653742249749
2018-12-03,0.159349
2018-12-04,0.148703620400195
2018-12-05,0.138784853609472
2018-12-06,0.199806267351928
2018-12-07,0.22109213
2018-12-08,0.11441611
2018-12-09,0.10848162
2018-12-10,0.110350644111059
2018-12-11,0.15468128
2018-12-12,0.16995466660091
2018-12-13,0.15609366
2018-12-14,0.2
2018-12-15,0.1299032896
2018-12-16,0.10017961
2018-12-17,0.171
2018-12-18,0.170465950234571
2018-12-19,0.18728321
2018-12-20,0.188799605450984
2018-12-21,0.18395
2018-12-22,0.134349064475432
2018-12-23,0.14931605
2018-12-24,0.192493
2018-12-25,0.12145854853396
2018-12-26,0.11173329411913
2018-12-27,0.1194
2018-12-28,0.147049313364286
2018-12-29,0.113955611
2018-12-30,0.1350962880156
2018-12-31,0.131919354862104
2019-01-01,0.12828452627939
2019-01-02,0.19144098
2019-01-03,0.159063130784392
2019-01-04,0.185
2019-01-05,0.18289168
2019-01-06,0.162817099428281
2019-01-07,0.174879642718542
2019-01-08,0.15035209785921
2019-01-09,0.16679454
2019-01-10,0.205464005990432
2019-01-11,0.14440611
2019-01-12,0.123621340482992
2019-01-13,0.119424
2019-01-14,0.11213817
2019-01-15,0.139744487525774
2019-01-16,0.124938503
2019-01-17,0.142248119909865
2019-01-18,0.120140046963482
2019-01-19,0.123191052058144
2019-01-20,0.120834316832472
2019-01-21,0.155221556862386
2019-01-22,0.152
2019-01-23,0.162674
2019-01-24,0.2
2019-01-25,0.180984454354255
2019-01-26,0.180352081330789
2019-01-27,0.14732405189505
2019-01-28,0.185977398203609
2019-01-29,0.195094158087925
2019-01-30,0.19958
2019-01-31,0.20011931027069
2019-02-01,0.153219902180001
2019-02-02,0.131907527385304
2019-02-03,0.137870380732454
2019-02-04,0.12900823177781
2019-02-05,0.13608567
2019-02-06,0.132535417494076
2019-02-07,0.14
2019-02-08,0.134701950107356
2019-02-09,0.119332363010709
2019-02-10,0.1232058315
2019-02-11,0.160745666374046
2019-02-12,0.124878059881075
2019-02-13,0.12681983
2019-02-14,0.13268529
2019-02-15,0.148566190645695
2019-02-16,0.122653130446497
2019-02-17,0.170608546584236
2019-02-18,0.20661446
2019-02-19,0.2
2019-02-20,0.1449126
2019-02-21,0.187768786476183
2019-02-22,0.15067304
2019-02-23,0.152269275571399
2019-02-24,0.200610895246224
2019-02-25,0.195
2019-02-26,0.15
2019-02-27,0.163541973322881
2019-02-28,0.117521746
2019-03-01,0.10328316576276
2019-03-02,0.12
2019-03-03,0.11300556
2019-03-04,0.196644259966075
2019-03-05,0.15824571
2019-03-06,0.148
2019-03-07,0.128170491769056
2019-03-08,0.121165547742701
2019-03-09,0.15965625
2019-03-10,0.125238192337499
2019-03-11,0.169760071720031
2019-03-12,0.128511913400826
2019-03-13,0.112285614060913
2019-03-14,0.11917470634134
2019-03-15,0.133013610736455
2019-03-16,0.134883141719548
2019-03-17,0.108282769433177
2019-03-18,0.20004858232888
2019-03-19,0.16011062
2019-03-20,0.13235
2019-03-21,0.19326698
2019-03-22,0.136468282882252
2019-03-23,0.102725064698918
2019-03-24,0.12010840701925
2019-03-25,0.24
2019-03-26,0.200949754563351
2019-03-27,0.19384654
2019-03-28,0.168
2019-03-29,0.2
2019-03-30,0.15
2019-03-31,0.187930678326875
2019-04-01,0.1538132
2019-04-02,0.20572599842326
2019-04-03,0.28321466
2019-04-04,0.21951701
2019-04-05,0.145481889671316
2019-04-06,0.134072560690526
2019-04-07,0.18213544
2019-04-08,0.25
2019-04-09,0.2
2019-04-10,0.200508749238232
2019-04-11,0.18296008
2019-04-12,0.12094823
2019-04-13,0.100767850461594
2019-04-14,0.128470720567322
2019-04-15,0.1606690122
2019-04-16,0.18642611683849
2019-04-17,0.16027181801344
2019-04-18,0.18853
2019-04-19,0.12638294
2019-04-20,0.05801144
2019-04-21,0.100113104510483
2019-04-22,0.11778832
2019-04-23,0.146649736914356
2019-04-24,0.24
2019-04-25,0.200942344618658
2019-04-26,0.215123839026398
2019-04-27,0.15838722
2019-04-28,0.14
2019-04-29,0.184020996464339
2019-04-30,0.183397646004195
2019-05-01,0.11879849263767
2019-05-02,0.17
2019-05-03,0.18057443
2019-05-04,0.131
2019-05-05,0.128620326586124
2019-05-06,0.18956092
2019-05-07,0.204571824298955
2019-05-08,0.20252172
2019-05-09,0.181409433
2019-05-10,0.176975152294986
2019-05-11,0.17944751
2019-05-12,0.152941828828186
2019-05-13,0.187781094827586
2019-05-14,0.200279934690704
2019-05-15,0.29570747
2019-05-16,0.274329
2019-05-17,0.2388653
2019-05-18,0.125201
2019-05-19,0.12
2019-05-20,0.175
2019-05-21,0.136813511675328
2019-05-22,0.200010415417852
2019-05-23,0.200315669172207
2019-05-24,0.12407822
2019-05-25,0.10901
2019-05-26,0.15852444
2019-05-27,0.200033500463662
2019-05-28,0.18040759
2019-05-29,0.150018552052128
2019-05-30,0.263506666666678
2019-05-31,0.2062111
2019-06-01,0.04366289
2019-06-02,0.0408762
2019-06-03,0.10405116
2019-06-04,0.175939144758163
2019-06-05,0.2141272
2019-06-06,0.11434353
2019-06-07,0.1209
2019-06-08,0.128385040171931
2019-06-09,0.1
2019-06-10,0.227492496703566
2019-06-11,0.101
2019-06-12,0.037486475
2019-06-13,0.11927206
2019-06-14,0.135533798323702
2019-06-15,0.0525
2019-06-16,0.0102068126520681
2019-06-17,0.200245943516444
2019-06-18,0.215372141210235
2019-06-19,0.187949973933219
2019-06-20,0.18318825
2019-06-21,0.301766893393315
2019-06-22,0.308849606707819
2019-06-23,0.201051123613255
2019-06-24,0.204721952936345
2019-06-25,0.24
2019-06-26,0.3158859
2019-06-27,0.34909183
2019-06-28,0.2
2019-06-29,0.233716156797589
2019-06-30,0.24163592432
2019-07-01,0.221162370807918
2019-07-02,0.17120485
2019-07-03,0.17553707
2019-07-04,0.100180750156939
2019-07-05,0.101281735802382
2019-07-06,0.100050936597596
2019-07-07,0.101458947408987
2019-07-08,0.111474557991454
2019-07-09,0.15257766
2019-07-10,0.12703369
2019-07-11,0.146065
2019-07-12,0.120743530945662
2019-07-13,0.11998145
2019-07-14,0.14530226
2019-07-15,0.20165706
2019-07-16,0.20431446
2019-07-17,0.153703177621866
2019-07-18,0.13
2019-07-19,0.106893
2019-07-20,0.10247722
2019-07-21,0.10342970431935
2019-07-22,0.099832
2019-07-23,0.12423165
2019-07-24,0.137886449
2019-07-25,0.13662135
2019-07-26,0.10056844
2019-07-27,0.0999842813955312
2019-07-28,0.0720112
2019-07-29,0.09
2019-07-30,0.0710495416179815
2019-07-31,0.10819042
2019-08-01,0.109337331380646
2019-08-02,0.10066601
2019-08-03,0.100048200159324
2019-08-04,0.0943
2019-08-05,0.119655153768599
2019-08-06,0.051108443
2019-08-07,0.0967401842298017
2019-08-08,0.11734827816576
2019-08-09,0.100125316592172
2019-08-10,0.1
2019-08-11,0.09068563
2019-08-12,0.1
2019-08-13,0.0661639296769359
2019-08-14,0.100002152087515
2019-08-15,0.15
2019-08-16,0.1
2019-08-17,0.1
2019-08-18,0.100161747337942
2019-08-19,0.12314328
2019-08-20,0.1
2019-08-21,0.09928277
2019-08-22,0.101257439039267
2019-08-23,0.10001192571173
2019-08-24,0.1
2019-08-25,0.1
2019-08-26,0.1
2019-08-27,0.108643013236931
2019-08-28,0.119832517480125
2019-08-29,0.135388735
2019-08-30,0.126424324497325
2019-08-31,0.13223
2019-09-01,0.128459044452078
2019-09-02,0.108052396757484
2019-09-03,0.1
2019-09-04,0.1
2019-09-05,0.08381429265
2019-09-06,0.12167545
2019-09-07,0.12587953
2019-09-08,0.127531164254785
2019-09-09,0.13597674
2019-09-10,0.13190371
2019-09-11,0.1237711
2019-09-12,0.10967159
2019-09-13,0.104014651813862
2019-09-14,0.1040313873977
2019-09-15,0.100383747007499
2019-09-16,0.106868930506472
2019-09-17,0.133489873853206
2019-09-18,0.118245
2019-09-19,0.11154
2019-09-20,0.106342548738494
2019-09-21,0.099244
2019-09-22,0.102907394154282
2019-09-23,0.104822001099368
2019-09-24,0.11778043
2019-09-25,0.11132281
2019-09-26,0.1229
2019-09-27,0.111193
2019-09-28,0.1
2019-09-29,0.1
2019-09-30,0.113707353332651
2019-10-01,0.100332450657268
2019-10-02,0.102758489550451
2019-10-03,0.080028
2019-10-04,0.1
2019-10-05,0.0646202970732521
2019-10-06,0.1
2019-10-07,0.0884520488508171
2019-10-08,0.07
2019-10-09,0.07
2019-10-10,0.072399
2019-10-11,0.0820146048038657
2019-10-12,0.06
2019-10-13,0.0711143242417461
2019-10-14,0.09157358235
2019-10-15,0.0840829091792702
2019-10-16,0.0929488
2019-10-17,0.07836794
2019-10-18,0.0503457899011222
2019-10-19,0.051261751
2019-10-20,0.0620243542068396
2019-10-21,0.0706677625145972
2019-10-22,0.0667181294744443
2019-10-23,0.1
2019-10-24,0.08469176
2019-10-25,0.1
2019-10-26,0.1
2019-10-27,0.0917074789361196
2019-10-28,0.09809891
2019-10-29,0.0944655
2019-10-30,0.08342354
2019-10-31,0.099
2019-11-01,0.05835
2019-11-02,0.08422671
2019-11-03,0.1
2019-11-04,0.10002776682198
2019-11-05,0.0545102421333416
2019-11-06,0.0689311375942602
2019-11-07,0.0288037914711191
2019-11-08,0.0536267832765031
2019-11-09,0.0600259955154684
2019-11-10,0.052029218
2019-11-11,0.0500749259445095
2019-11-12,0.064736
2019-11-13,0.0504406383469275
2019-11-14,0.07
2019-11-15,0.1
2019-11-16,0.0979597
2019-11-17,0.075205913600614
2019-11-18,0.0583923483615589
2019-11-19,0.063
2019-11-20,0.067060616
2019-11-21,0.06
2019-11-22,0.0501672441280784
2019-11-23,0.0703405
2019-11-24,0.07499998
2019-11-25,0.096
2019-11-26,0.0747167
2019-11-27,0.09225
2019-11-28,0.0776056989
2019-11-29,0.05026425
2019-11-30,0.0636
2019-12-01,0.0504175356245924
2019-12-02,0.0501240172641449
2019-12-03,0.09524806
2019-12-04,0.087
2019-12-05,0.0699963573677022
2019-12-06,0.071325696430592
2019-12-07,0.08360039
2019-12-08,0.06
2019-12-09,0.0500800621306418
2019-12-10,0.072
2019-12-11,0.0503329901442904
2019-12-12,0.064
2019-12-13,0.05777299
2019-12-14,0.07879
2019-12-15,0.065799
2019-12-16,0.0737837357531572
2019-12-17,0.0774040872
2019-12-18,0.07
2019-12-19,0.09908147
2019-12-20,0.0645867057994905
2019-12-21,0.05608643
2019-12-22,0.072
2019-12-23,0.0985
2019-12-24,0.08
2019-12-25,0.078
2019-12-26,0.0554742556172841
2019-12-27,0.0686
2019-12-28,0.06092111
2019-12-29,0.08925
2019-12-30,0.07783
2019-12-31,0.08019653
2020-01-01,0.068
2020-01-02,0.081025822
2020-01-03,0.0905453
2020-01-04,0.050103054
2020-01-05,0.0631508974074895
2020-01-06,0.08
2020-01-07,0.0818975
2020-01-08,0.0685189006047102
2020-01-09,0.055005109754259
2020-01-10,0.09
2020-01-11,0.0744579534425025
2020-01-12,0.05896643
2020-01-13,0.0685776220468487
2020-01-14,0.08858
2020-01-15,0.064736
2020-01-16,0.05
2020-01-17,0.07852617
2020-01-18,0.0501325394643396
2020-01-19,0.0503965650658119
2020-01-20,0.05629666
2020-01-21,0.07
2020-01-22,0.0683576
2020-01-23,0.050115896
2020-01-24,0.079939
2020-01-25,0.0506601183163589
2020-01-26,0.0798829771319285
2020-01-27,0.084784
2020-01-28,0.09
2020-01-29,0.0996344939618183
2020-01-30,0.099613992
2020-01-31,0.1
2020-02-01,0.07372792
2020-02-02,0.0982456140350877
2020-02-03,0.0515341
2020-02-04,0.085
2020-02-05,0.076
2020-02-06,0.09237684
2020-02-07,0.0878401371731867
2020-02-08,0.05127975
2020-02-09,0.0500378403261053
2020-02-10,0.07140947
2020-02-11,0.0501076590301357
2020-02-12,0.062092379382
2020-02-13,0.0570030345456557
2020-02-14,0.0583933661204187
2020-02-15,0.0507321984639556
2020-02-16,0.055839
2020-02-17,0.05533725
2020-02-18,0.050098682657398
2020-02-19,0.0714227863092331
2020-02-20,0.0605533755
2020-02-21,0.050075860816648
2020-02-22,0.0380295
2020-02-23,0.03
2020-02-24,0.0499429106152499
2020-02-25,0.06786499
2020-02-26,0.08778585
2020-02-27,0.09266982
2020-02-28,0.0502453
2020-02-29,0.08
2020-03-01,0.055234909778839
2020-03-02,0.0501090770225706
2020-03-03,0.07
2020-03-04,0.0573891957429611
2020-03-05,0.051845471
2020-03-06,0.0724019193819394
2020-03-07,0.0617
2020-03-08,0.0862799641520993
2020-03-09,0.0889858445094536
2020-03-10,0.08
2020-03-11,0.080962502
2020-03-12,0.188257
2020-03-13,0.124475
2020-03-14,0.099435991
2020-03-15,0.09937799
2020-03-16,0.099301972
2020-03-17,0.0948
2020-03-18,0.0969999
2020-03-19,0.099137965
2020-03-20,0.0990552306865253
2020-03-21,0.05010028
2020-03-22,0.0503051923694003
2020-03-23,0.06
2020-03-24,0.08510474
2020-03-25,0.07675198
2020-03-26,0.06029973
2020-03-27,0.0694555799959683
2020-03-28,0.097771804
2020-03-29,0.097068776
2020-03-30,0.08
2020-03-31,0.08042
2020-04-01,0.09061733
2020-04-02,0.09269101
2020-04-03,0.08226
2020-04-04,0.093
2020-04-05,0.082
2020-04-06,0.08210275
2020-04-07,0.1
2020-04-08,0.04
2020-04-09,0.082
2020-04-10,0.0871661366131099
2020-04-11,0.0676932654290308
2020-04-12,0.0628598346288051
2020-04-13,0.08
2020-04-14,0.0667153886
2020-04-15,0.079265
2020-04-16,0.09835185
2020-04-17,0.079265
2020-04-18,0.079265
2020-04-19,0.079265
2020-04-20,0.07782268
2020-04-21,0.07501991
2020-04-22,0.06810939
2020-04-23,0.08
2020-04-24,0.0668415717574385
2020-04-25,0.08
2020-04-26,0.0800985131624454
2020-04-27,0.071640576
2020-04-28,0.0670404534843682
2020-04-29,0.0831481
2020-04-30,0.08
2020-05-01,0.0526246364248205
2020-05-02,0.051856
2020-05-03,0.05
2020-05-04,0.08
2020-05-05,0.0711959234333477
2020-05-06,0.068274087
2020-05-07,0.085
2020-05-08,0.08
2020-05-09,0.05302234
2020-05-10,0.0555207498644284
2020-05-11,0.075
2020-05-12,0.0591227
2020-05-13,0.0524735863216904
2020-05-14,0.07013333
2020-05-15,0.05
2020-05-16,0.05
2020-05-17,0.07
2020-05-18,0.0751205
2020-05-19,0.07
2020-05-20,0.08
2020-05-21,0.08
2020-05-22,0.0544438451404598
2020-05-23,0.0510511998751503
2020-05-24,0.0500322943159683
2020-05-25,0.064
2020-05-26,0.05927682
2020-05-27,0.08
2020-05-28,0.06563
2020-05-29,0.0747418641942383
2020-05-30,0.084476772538051
2020-05-31,0.07582507
2020-06-01,0.0631991063700535
2020-06-02,0.06694
2020-06-03,0.0783
2020-06-04,0.07
2020-06-05,0.075
2020-06-06,0.05
2020-06-07,0.0500751573194644
2020-06-08,0.05
2020-06-09,0.07669988
2020-06-10,0.0682052871436686
2020-06-11,0.08
2020-06-12,0.081479
2020-06-13,0.0692
2020-06-14,0.07952889
2020-06-15,0.09
2020-06-16,0.0727724149739946
2020-06-17,0.06438045
2020-06-18,0.0500458794962131
2020-06-19,0.0632233012442457
2020-06-20,0.0599657395156905
2020-06-21,0.054836319498989
2020-06-22,0.0731391066747175
2020-06-23,0.065
2020-06-24,0.068164552
2020-06-25,0.0705949169153905
2020-06-26,0.0671915
2020-06-27,0.065
2020-06-28,0.0500679433513109
2020-06-29,0.05
2020-06-30,0.058
2020-07-01,0.067
2020-07-02,0.08
2020-07-03,0.0824109628531676
2020-07-04,0.0888
2020-07-05,0.0874539126084824
2020-07-06,0.08
2020-07-07,0.080112373654792
2020-07-08,0.085
2020-07-09,0.08
2020-07-10,0.09
2020-07-11,0.081
2020-07-12,0.0833035207002368
2020-07-13,0.0830520192387272
2020-07-14,0.07889452
2020-07-15,0.0514705752
2020-07-16,0.0687
2020-07-17,0.0760100319979852
2020-07-18,0.08
2020-07-19,0.0684034666634808
2020-07-20,0.1
2020-07-21,0.0855000011115
2020-07-22,0.09
2020-07-23,0.1
2020-07-24,0.1
2020-07-25,0.1
2020-07-26,0.0995856016062586
2020-07-27,0.09
2020-07-28,0.0656545
2020-07-29,0.091
2020-07-30,0.09422554
2020-07-31,0.1
2020-08-01,0.097393236
2020-08-02,0.09
2020-08-03,0.095784999999979
2020-08-04,0.096001627
2020-08-05,0.09441091
2020-08-06,0.089689164
2020-08-07,0.096
2020-08-08,0.1
2020-08-09,0.0972953758292642
2020-08-10,0.11053807
2020-08-11,0.1115195796
2020-08-12,0.135859333838862
2020-08-13,0.1318481751
2020-08-14,0.134019317703185
2020-08-15,0.109
2020-08-16,0.1108047707
2020-08-17,0.12548295
2020-08-18,0.143784550298992
2020-08-19,0.121278161369227
2020-08-20,0.14740123
2020-08-21,0.105055938866517
2020-08-22,0.111340518294612
2020-08-23,0.1
2020-08-24,0.1281
2020-08-25,0.12247445
2020-08-26,0.139
2020-08-27,0.10932048
2020-08-28,0.14167513
2020-08-29,0.146298189972805
2020-08-30,0.220255848231105
2020-08-31,0.22204446
2020-09-01,0.31902756699031
2020-09-02,0.33430218
2020-09-03,0.281742291571236
2020-09-04,0.21310817253406
2020-09-05,0.27566871
2020-09-06,0.203457859332055
2020-09-07,0.19283780589
2020-09-08,0.1778
2020-09-09,0.1969
2020-09-10,0.211469826386992
2020-09-11,0.203817561257021
2020-09-12,0.201319683578112
2020-09-13,0.211085037659908
2020-09-14,0.200469583952617
2020-09-15,0.199421176757501
2020-09-16,0.2
2020-09-17,0.19607304
2020-09-18,0.206
2020-09-19,0.199369805613112
2020-09-20,0.150043408935717
2020-09-21,0.135723943391435
2020-09-22,0.167139520584757
2020-09-23,0.139
2020-09-24,0.1042381
2020-09-25,0.140219216913937
2020-09-26,0.117506896014572
2020-09-27,0.12586
2020-09-28,0.14226928337611
2020-09-29,0.139165587160275
2020-09-30,0.14134578
2020-10-01,0.138190429311696
2020-10-02,0.14641212
2020-10-03,0.14
2020-10-04,0.125
2020-10-05,0.18834148
2020-10-06,0.16
2020-10-07,0.1233
2020-10-08,0.111883324337006
2020-10-09,0.103422952136017
2020-10-10,0.101922188085641
2020-10-11,0.1
2020-10-12,0.126345292915538
2020-10-13,0.1004
2020-10-14,0.09685352
2020-10-15,0.048
2020-10-16,0.0501179379013879
2020-10-17,0.058
2020-10-18,0.100124096977636
2020-10-19,0.1
2020-10-20,0.103885121470422
2020-10-21,0.102506666334255
2020-10-22,0.1
2020-10-23,0.1
2020-10-24,0.08804
2020-10-25,0.1
2020-10-26,0.102843619504154
2020-10-27,0.115966576129235
2020-10-28,0.100263413017981
2020-10-29,0.11777297053813
2020-10-30,0.114972845555045
2020-10-31,0.0811578389
2020-11-01,0.107519
2020-11-02,0.100287666497794
2020-11-03,0.10033624
2020-11-04,0.055267142
2020-11-05,0.10013619604758
2020-11-06,0.121299409041424
2020-11-07,0.1042
2020-11-08,0.0658828745274874
2020-11-09,0.080882
2020-11-10,0.1
2020-11-11,0.100019200920918
2020-11-12,0.1
2020-11-13,0.1000514110688
2020-11-14,0.100231643518519
2020-11-15,0.11178
2020-11-16,0.100367901036087
2020-11-17,0.106183191592856
2020-11-18,0.10428801
2020-11-19,0.09815679
2020-11-20,0.10158724
2020-11-21,0.1
2020-11-22,0.1
2020-11-23,0.100609835557102
2020-11-24,0.11
2020-11-25,0.092185709
2020-11-26,0.10793715
2020-11-27,0.08826267
2020-11-28,0.077
2020-11-29,0.0501387543078873
2020-11-30,0.1
2020-12-01,0.100050029460646
2020-12-02,0.1
2020-12-03,0.1
2020-12-04,0.0985572392432984
2020-12-05,0.083329124791677
2020-12-06,0.1
2020-12-07,0.1
2020-12-08,0.1
2020-12-09,0.102740473
2020-12-10,0.1
2020-12-11,0.096166949967828
2020-12-12,0.0500493537712463
2020-12-13,0.039496
2020-12-14,0.04412291
2020-12-15,0.06128442
2020-12-16,0.0615348428155705
2020-12-17,0.0588819702853198
2020-12-18,0.068
2020-12-19,0.13182829
2020-12-20,0.1
2020-12-21,0.109744245469285
2020-12-22,0.100926480391156
2020-12-23,0.1
2020-12-24,0.1051935
2020-12-25,0.1
2020-12-26,0.09677850723014
2020-12-27,0.1
2020-12-28,0.117020338
2020-12-29,0.10845203
2020-12-30,0.10388023
2020-12-31,0.10832374
2021-01-01,0.101818418408285
2021-01-02,0.129372683392046
2021-01-03,0.15405
2021-01-04,0.1759140123919
2021-01-05,0.136099069233235
2021-01-06,0.116852925608753
2021-01-07,0.1008
2021-01-08,0.110740002102328
2021-01-09,0.11030206
2021-01-10,0.100122856228338
2021-01-11,0.188192564
2021-01-12,0.1121
2021-01-13,0.1
2021-01-14,0.100973268344681
2021-01-15,0.098727407299756
2021-01-16,0.09669227
2021-01-17,0.098
2021-01-18,0.09332
2021-01-19,0.101127082009987
2021-01-20,0.085252699966316
2021-01-21,0.10004684
2021-01-22,0.100144756935353
2021-01-23,0.07147117
2021-01-24,0.0934295171103093
2021-01-25,0.1
2021-01-26,0.08559992
2021-01-27,0.1
2021-01-28,0.100854927460495
2021-01-29,0.11603024
2021-01-30,0.1
2021-01-31,0.100159901841227
2021-02-01,0.106731861464481
2021-02-02,0.12
2021-02-03,0.13387435
2021-02-04,0.143301881929053
2021-02-05,0.12570434
2021-02-06,0.11845814
2021-02-07,0.105229236
2021-02-08,0.12279
2021-02-09,0.123
2021-02-10,0.11509736
2021-02-11,0.107501028540822
2021-02-12,0.108106
2021-02-13,0.113022326441789
2021-02-14,0.10619109
2021-02-15,0.118273771760149
2021-02-16,0.118328088646348
2021-02-17,0.11
2021-02-18,0.115580236
2021-02-19,0.109221
