Date,indicators/sol_3y_5y
2011-12-13,"0,0"
2011-12-14,"0,0"
2011-12-15,"0,0"
2011-12-16,"0,0"
2011-12-17,"0,0"
2011-12-18,"0,0"
2011-12-19,"0,0"
2011-12-20,"0,0"
2011-12-21,"0,0"
2011-12-22,"0,0"
2011-12-23,"0,0"
2011-12-24,"0,0"
2011-12-25,"0,0"
2011-12-26,"0,0"
2011-12-27,"0,0"
2011-12-28,"0,0"
2011-12-29,"0,0"
2011-12-30,"0,0"
2011-12-31,"0,0"
2012-01-01,"0,0"
2012-01-02,"0,0"
2012-01-03,"0,0"
2012-01-04,"0,0"
2012-01-05,"0,0"
2012-01-06,"0,0"
2012-01-07,"0,0"
2012-01-08,"0,0"
2012-01-09,"0,0"
2012-01-10,"0,0"
2012-01-11,"0,0"
2012-01-12,"0,0"
2012-01-13,"0,0"
2012-01-14,"0,0"
2012-01-15,"0,0"
2012-01-16,"0,0"
2012-01-17,"0,0"
2012-01-18,"0,0"
2012-01-19,"0,0"
2012-01-20,"0,0"
2012-01-21,"0,0"
2012-01-22,"0,0"
2012-01-23,"0,0"
2012-01-24,"0,0"
2012-01-25,"0,0"
2012-01-26,"0,0"
2012-01-27,"0,0"
2012-01-28,"0,0"
2012-01-29,"0,0"
2012-01-30,"0,0"
2012-01-31,"0,0"
2012-02-01,"0,0"
2012-02-02,"0,0"
2012-02-03,"0,0"
2012-02-04,"0,0"
2012-02-05,"0,0"
2012-02-06,"0,0"
2012-02-07,"0,0"
2012-02-08,"0,0"
2012-02-09,"0,0"
2012-02-10,"0,0"
2012-02-11,"0,0"
2012-02-12,"0,0"
2012-02-13,"0,0"
2012-02-14,"0,0"
2012-02-15,"0,0"
2012-02-16,"0,0"
2012-02-17,"0,0"
2012-02-18,"0,0"
2012-02-19,"0,0"
2012-02-20,"0,0"
2012-02-21,"0,0"
2012-02-22,"0,0"
2012-02-23,"0,0"
2012-02-24,"0,0"
2012-02-25,"0,0"
2012-02-26,"0,0"
2012-02-27,"0,0"
2012-02-28,"0,0"
2012-02-29,"0,0"
2012-03-01,"0,0"
2012-03-02,"0,0"
2012-03-03,"0,0"
2012-03-04,"0,0"
2012-03-05,"0,0"
2012-03-06,"0,0"
2012-03-07,"0,0"
2012-03-08,"0,0"
2012-03-09,"0,0"
2012-03-10,"0,0"
2012-03-11,"0,0"
2012-03-12,"0,0"
2012-03-13,"0,0"
2012-03-14,"0,0"
2012-03-15,"0,0"
2012-03-16,"0,0"
2012-03-17,"0,0"
2012-03-18,"0,0"
2012-03-19,"0,0"
2012-03-20,"0,0"
2012-03-21,"0,0"
2012-03-22,"0,0"
2012-03-23,"0,0"
2012-03-24,"0,0"
2012-03-25,"0,0"
2012-03-26,"0,0"
2012-03-27,"0,0"
2012-03-28,"0,0"
2012-03-29,"0,0"
2012-03-30,"0,0"
2012-03-31,"0,0"
2012-04-01,"0,0"
2012-04-02,"0,0"
2012-04-03,"0,0"
2012-04-04,"0,0"
2012-04-05,"0,0"
2012-04-06,"0,0"
2012-04-07,"0,0"
2012-04-08,"0,0"
2012-04-09,"0,0"
2012-04-10,"0,0"
2012-04-11,"0,0"
2012-04-12,"0,0"
2012-04-13,"0,0"
2012-04-14,"0,0"
2012-04-15,"0,0"
2012-04-16,"0,0"
2012-04-17,"0,0"
2012-04-18,"0,0"
2012-04-19,"0,0"
2012-04-20,"0,0"
2012-04-21,"0,0"
2012-04-22,"0,0"
2012-04-23,"0,0"
2012-04-24,"0,0"
2012-04-25,"0,0"
2012-04-26,"0,0"
2012-04-27,"0,0"
2012-04-28,"0,0"
2012-04-29,"0,0"
2012-04-30,"0,0"
2012-05-01,"0,0"
2012-05-02,"0,0"
2012-05-03,"0,0"
2012-05-04,"0,0"
2012-05-05,"0,0"
2012-05-06,"0,0"
2012-05-07,"0,0"
2012-05-08,"0,0"
2012-05-09,"0,0"
2012-05-10,"0,0"
2012-05-11,"0,0"
2012-05-12,"0,0"
2012-05-13,"0,0"
2012-05-14,"0,0"
2012-05-15,"0,0"
2012-05-16,"0,0"
2012-05-17,"0,0"
2012-05-18,"0,0"
2012-05-19,"0,0"
2012-05-20,"0,0"
2012-05-21,"0,0"
2012-05-22,"0,0"
2012-05-23,"0,0"
2012-05-24,"0,0"
2012-05-25,"0,0"
2012-05-26,"0,0"
2012-05-27,"0,0"
2012-05-28,"0,0"
2012-05-29,"0,0"
2012-05-30,"0,0"
2012-05-31,"0,0"
2012-06-01,"0,0"
2012-06-02,"0,0"
2012-06-03,"0,0"
2012-06-04,"0,0"
2012-06-05,"0,0"
2012-06-06,"0,0"
2012-06-07,"0,0"
2012-06-08,"0,0"
2012-06-09,"0,0"
2012-06-10,"0,0"
2012-06-11,"0,0"
2012-06-12,"0,0"
2012-06-13,"0,0"
2012-06-14,"0,0"
2012-06-15,"0,0"
2012-06-16,"0,0"
2012-06-17,"0,0"
2012-06-18,"0,0"
2012-06-19,"0,0"
2012-06-20,"0,0"
2012-06-21,"0,0"
2012-06-22,"0,0"
2012-06-23,"0,0"
2012-06-24,"0,0"
2012-06-25,"0,0"
2012-06-26,"0,0"
2012-06-27,"0,0"
2012-06-28,"0,0"
2012-06-29,"0,0"
2012-06-30,"0,0"
2012-07-01,"0,0"
2012-07-02,"0,0"
2012-07-03,"0,0"
2012-07-04,"0,0"
2012-07-05,"0,0"
2012-07-06,"0,0"
2012-07-07,"0,0"
2012-07-08,"0,0"
2012-07-09,"0,0"
2012-07-10,"0,0"
2012-07-11,"0,0"
2012-07-12,"0,0"
2012-07-13,"0,0"
2012-07-14,"0,0"
2012-07-15,"0,0"
2012-07-16,"0,0"
2012-07-17,"0,0"
2012-07-18,"0,0"
2012-07-19,"0,0"
2012-07-20,"0,0"
2012-07-21,"0,0"
2012-07-22,"0,0"
2012-07-23,"0,0"
2012-07-24,"0,0"
2012-07-25,"0,0"
2012-07-26,"0,0"
2012-07-27,"0,0"
2012-07-28,"0,0"
2012-07-29,"0,0"
2012-07-30,"0,0"
2012-07-31,"0,0"
2012-08-01,"0,0"
2012-08-02,"0,0"
2012-08-03,"0,0"
2012-08-04,"0,0"
2012-08-05,"0,0"
2012-08-06,"0,0"
2012-08-07,"0,0"
2012-08-08,"0,0"
2012-08-09,"0,0"
2012-08-10,"0,0"
2012-08-11,"0,0"
2012-08-12,"0,0"
2012-08-13,"0,0"
2012-08-14,"0,0"
2012-08-15,"0,0"
2012-08-16,"0,0"
2012-08-17,"0,0"
2012-08-18,"0,0"
2012-08-19,"0,0"
2012-08-20,"0,0"
2012-08-21,"0,0"
2012-08-22,"0,0"
2012-08-23,"0,0"
2012-08-24,"0,0"
2012-08-25,"0,0"
2012-08-26,"0,0"
2012-08-27,"0,0"
2012-08-28,"0,0"
2012-08-29,"0,0"
2012-08-30,"0,0"
2012-08-31,"0,0"
2012-09-01,"0,0"
2012-09-02,"0,0"
2012-09-03,"0,0"
2012-09-04,"0,0"
2012-09-05,"0,0"
2012-09-06,"0,0"
2012-09-07,"0,0"
2012-09-08,"0,0"
2012-09-09,"0,0"
2012-09-10,"0,0"
2012-09-11,"0,0"
2012-09-12,"0,0"
2012-09-13,"0,0"
2012-09-14,"0,0"
2012-09-15,"0,0"
2012-09-16,"0,0"
2012-09-17,"0,0"
2012-09-18,"0,0"
2012-09-19,"0,0"
2012-09-20,"0,0"
2012-09-21,"0,0"
2012-09-22,"0,0"
2012-09-23,"0,0"
2012-09-24,"0,0"
2012-09-25,"0,0"
2012-09-26,"0,0"
2012-09-27,"0,0"
2012-09-28,"0,0"
2012-09-29,"0,0"
2012-09-30,"0,0"
2012-10-01,"0,0"
2012-10-02,"0,0"
2012-10-03,"0,0"
2012-10-04,"0,0"
2012-10-05,"0,0"
2012-10-06,"0,0"
2012-10-07,"0,0"
2012-10-08,"0,0"
2012-10-09,"0,0"
2012-10-10,"0,0"
2012-10-11,"0,0"
2012-10-12,"0,0"
2012-10-13,"0,0"
2012-10-14,"0,0"
2012-10-15,"0,0"
2012-10-16,"0,0"
2012-10-17,"0,0"
2012-10-18,"0,0"
2012-10-19,"0,0"
2012-10-20,"0,0"
2012-10-21,"0,0"
2012-10-22,"0,0"
2012-10-23,"0,0"
2012-10-24,"0,0"
2012-10-25,"0,0"
2012-10-26,"0,0"
2012-10-27,"0,0"
2012-10-28,"0,0"
2012-10-29,"0,0"
2012-10-30,"0,0"
2012-10-31,"0,0"
2012-11-01,"0,0"
2012-11-02,"0,0"
2012-11-03,"0,0"
2012-11-04,"0,0"
2012-11-05,"0,0"
2012-11-06,"0,0"
2012-11-07,"21,0"
2012-11-08,"0,0"
2012-11-09,"0,0"
2012-11-10,"0,0"
2012-11-11,"0,0"
2012-11-12,"0,0"
2012-11-13,"0,0"
2012-11-14,"0,0"
2012-11-15,"0,0"
2012-11-16,"0,0"
2012-11-17,"0,0"
2012-11-18,"0,0"
2012-11-19,"0,0"
2012-11-20,"0,0"
2012-11-21,"0,0"
2012-11-22,"0,0"
2012-11-23,"0,0"
2012-11-24,"0,0"
2012-11-25,"0,0"
2012-11-26,"0,0"
2012-11-27,"0,0"
2012-11-28,"0,0"
2012-11-29,"0,0"
2012-11-30,"0,0"
2012-12-01,"0,0"
2012-12-02,"0,0"
2012-12-03,"0,0"
2012-12-04,"0,0"
2012-12-05,"0,0"
2012-12-06,"0,0"
2012-12-07,"0,0"
2012-12-08,"0,0"
2012-12-09,"0,0"
2012-12-10,"0,0"
2012-12-11,"0,0"
2012-12-12,"0,0"
2012-12-13,"0,0"
2012-12-14,"0,0"
2012-12-15,"0,0"
2012-12-16,"0,0"
2012-12-17,"0,0"
2012-12-18,"0,0"
2012-12-19,"0,0"
2012-12-20,"0,0"
2012-12-21,"0,0"
2012-12-22,"0,0"
2012-12-23,"0,0"
2012-12-24,"0,0"
2012-12-25,"0,0"
2012-12-26,"0,0"
2012-12-27,"0,0"
2012-12-28,"0,0"
2012-12-29,"0,0"
2012-12-30,"0,0"
2012-12-31,"0,0"
2013-01-01,"0,0"
2013-01-02,"0,0"
2013-01-03,"0,0"
2013-01-04,"0,0"
2013-01-05,"0,0"
2013-01-06,"0,0"
2013-01-07,"0,0"
2013-01-08,"0,0"
2013-01-09,"0,0"
2013-01-10,"0,0"
2013-01-11,"0,0"
2013-01-12,"0,0"
2013-01-13,"0,0"
2013-01-14,"0,0"
2013-01-15,"0,0"
2013-01-16,"0,0"
2013-01-17,"1,0"
2013-01-18,"0,0"
2013-01-19,"0,0"
2013-01-20,"0,0"
2013-01-21,"0,0"
2013-01-22,"0,0"
2013-01-23,"0,0"
2013-01-24,"0,0"
2013-01-25,"0,0"
2013-01-26,"0,0"
2013-01-27,"0,0"
2013-01-28,"0,0"
2013-01-29,"0,0"
2013-01-30,"0,0"
2013-01-31,"2,0"
2013-02-01,"4,0"
2013-02-02,"0,0"
2013-02-03,"0,0"
2013-02-04,"0,0"
2013-02-05,"0,0"
2013-02-06,"0,0"
2013-02-07,"6,0"
2013-02-08,"0,0"
2013-02-09,"1,0"
2013-02-10,"0,0"
2013-02-11,"0,0"
2013-02-12,"0,0"
2013-02-13,"0,0"
2013-02-14,"0,0"
2013-02-15,"2,0"
2013-02-16,"0,0"
2013-02-17,"4,0"
2013-02-18,"0,0"
2013-02-19,"1,0"
2013-02-20,"1,0"
2013-02-21,"0,0"
2013-02-22,"2,0"
2013-02-23,"0,0"
2013-02-24,"0,0"
2013-02-25,"0,0"
2013-02-26,"0,0"
2013-02-27,"0,0"
2013-02-28,"3,0"
2013-03-01,"0,0"
2013-03-02,"0,0"
2013-03-03,"0,0"
2013-03-04,"0,0"
2013-03-05,"0,0"
2013-03-06,"12,0"
2013-03-07,"0,0"
2013-03-08,"0,0"
2013-03-09,"19,0"
2013-03-10,"0,0"
2013-03-11,"0,0"
2013-03-12,"0,0"
2013-03-13,"0,0"
2013-03-14,"1,0"
2013-03-15,"0,0"
2013-03-16,"0,0"
2013-03-17,"0,0"
2013-03-18,"0,0"
2013-03-19,"0,0"
2013-03-20,"1,0"
2013-03-21,"0,0"
2013-03-22,"0,0"
2013-03-23,"0,0"
2013-03-24,"0,0"
2013-03-25,"0,0"
2013-03-26,"0,0"
2013-03-27,"0,0"
2013-03-28,"26,0"
2013-03-29,"0,0"
2013-03-30,"0,0"
2013-03-31,"0,0"
2013-04-01,"0,0"
2013-04-02,"0,0"
2013-04-03,"4,0"
2013-04-04,"0,0"
2013-04-05,"9,0"
2013-04-06,"4,0"
2013-04-07,"0,0"
2013-04-08,"30,0"
2013-04-09,"0,0"
2013-04-10,"2,0"
2013-04-11,"3,0"
2013-04-12,"3,0"
2013-04-13,"0,0"
2013-04-14,"0,0"
2013-04-15,"3,0"
2013-04-16,"14,0"
2013-04-17,"0,0"
2013-04-18,"0,0"
2013-04-19,"1,0"
2013-04-20,"1,0"
2013-04-21,"0,0"
2013-04-22,"0,0"
2013-04-23,"0,0"
2013-04-24,"0,0"
2013-04-25,"0,0"
2013-04-26,"0,0"
2013-04-27,"8,0"
2013-04-28,"0,0"
2013-04-29,"2,0"
2013-04-30,"2,0"
2013-05-01,"0,0"
2013-05-02,"0,0"
2013-05-03,"0,0"
2013-05-04,"0,0"
2013-05-05,"4,0"
2013-05-06,"2,0"
2013-05-07,"0,0"
2013-05-08,"2,0"
2013-05-09,"3,0"
2013-05-10,"3,0"
2013-05-11,"0,0"
2013-05-12,"0,0"
2013-05-13,"0,0"
2013-05-14,"0,0"
2013-05-15,"1,0"
2013-05-16,"1,0"
2013-05-17,"1,0"
2013-05-18,"2,0"
2013-05-19,"3,0"
2013-05-20,"2,0"
2013-05-21,"0,0"
2013-05-22,"1,0"
2013-05-23,"0,0"
2013-05-24,"0,0"
2013-05-25,"2,0"
2013-05-26,"0,0"
2013-05-27,"16,0"
2013-05-28,"0,0"
2013-05-29,"0,0"
2013-05-30,"0,0"
2013-05-31,"0,0"
2013-06-01,"0,0"
2013-06-02,"0,0"
2013-06-03,"0,0"
2013-06-04,"0,0"
2013-06-05,"0,0"
2013-06-06,"0,0"
2013-06-07,"0,0"
2013-06-08,"0,0"
2013-06-09,"0,0"
2013-06-10,"0,0"
2013-06-11,"0,0"
2013-06-12,"0,0"
2013-06-13,"0,0"
2013-06-14,"0,0"
2013-06-15,"0,0"
2013-06-16,"0,0"
2013-06-17,"0,0"
2013-06-18,"0,0"
2013-06-19,"0,0"
2013-06-20,"0,0"
2013-06-21,"0,0"
2013-06-22,"0,0"
2013-06-23,"0,0"
2013-06-24,"0,0"
2013-06-25,"1,0"
2013-06-26,"0,0"
2013-06-27,"0,0"
2013-06-28,"0,0"
2013-06-29,"0,0"
2013-06-30,"0,0"
2013-07-01,"0,0"
2013-07-02,"0,0"
2013-07-03,"0,0"
2013-07-04,"0,0"
2013-07-05,"0,0"
2013-07-06,"0,0"
2013-07-07,"0,0"
2013-07-08,"0,0"
2013-07-09,"0,0"
2013-07-10,"0,0"
2013-07-11,"0,0"
2013-07-12,"0,0"
2013-07-13,"0,0"
2013-07-14,"4,0"
2013-07-15,"0,0"
2013-07-16,"0,0"
2013-07-17,"1,0"
2013-07-18,"0,0"
2013-07-19,"0,0"
2013-07-20,"0,0"
2013-07-21,"0,0"
2013-07-22,"1,0"
2013-07-23,"2,0"
2013-07-24,"0,0"
2013-07-25,"0,0"
2013-07-26,"1,0"
2013-07-27,"2,0"
2013-07-28,"5,0"
2013-07-29,"3,0"
2013-07-30,"0,0"
2013-07-31,"6,0"
2013-08-01,"0,0"
2013-08-02,"2,0"
2013-08-03,"0,0"
2013-08-04,"0,0"
2013-08-05,"2,0"
2013-08-06,"0,0"
2013-08-07,"1,0"
2013-08-08,"0,0"
2013-08-09,"0,0"
2013-08-10,"0,0"
2013-08-11,"11,0"
2013-08-12,"0,0"
2013-08-13,"0,0"
2013-08-14,"3,0"
2013-08-15,"0,0"
2013-08-16,"0,0"
2013-08-17,"0,0"
2013-08-18,"2,0"
2013-08-19,"3,0"
2013-08-20,"3,0"
2013-08-21,"0,0"
2013-08-22,"0,0"
2013-08-23,"0,0"
2013-08-24,"0,0"
2013-08-25,"1,0"
2013-08-26,"1,0"
2013-08-27,"2,0"
2013-08-28,"7,0"
2013-08-29,"2,0"
2013-08-30,"12,0"
2013-08-31,"1,0"
2013-09-01,"0,0"
2013-09-02,"0,0"
2013-09-03,"0,0"
2013-09-04,"0,0"
2013-09-05,"0,0"
2013-09-06,"0,0"
2013-09-07,"0,0"
2013-09-08,"0,0"
2013-09-09,"0,0"
2013-09-10,"0,0"
2013-09-11,"10,0"
2013-09-12,"1,0"
2013-09-13,"0,0"
2013-09-14,"0,0"
2013-09-15,"0,0"
2013-09-16,"3,0"
2013-09-17,"1,0"
2013-09-18,"5,0"
2013-09-19,"0,0"
2013-09-20,"0,0"
2013-09-21,"0,0"
2013-09-22,"2,0"
2013-09-23,"0,0"
2013-09-24,"0,0"
2013-09-25,"3,0"
2013-09-26,"0,0"
2013-09-27,"4,0"
2013-09-28,"1,0"
2013-09-29,"7,0"
2013-09-30,"2,0"
2013-10-01,"3,0"
2013-10-02,"15,0"
2013-10-03,"0,0"
2013-10-04,"0,0"
2013-10-05,"1,0"
2013-10-06,"0,0"
2013-10-07,"3,0"
2013-10-08,"3,0"
2013-10-09,"16,0"
2013-10-10,"2,0"
2013-10-11,"0,0"
2013-10-12,"0,0"
2013-10-13,"1,0"
2013-10-14,"1,0"
2013-10-15,"4,0"
2013-10-16,"4,0"
2013-10-17,"0,0"
2013-10-18,"1,0"
2013-10-19,"2,0"
2013-10-20,"1,0"
2013-10-21,"40,0"
2013-10-22,"2,0"
2013-10-23,"25,0"
2013-10-24,"1,0"
2013-10-25,"3,0"
2013-10-26,"1,0"
2013-10-27,"19,0"
2013-10-28,"3,0"
2013-10-29,"0,0"
2013-10-30,"1,0"
2013-10-31,"40,0"
2013-11-01,"24,0"
2013-11-02,"3,0"
2013-11-03,"5,0"
2013-11-04,"4,0"
2013-11-05,"4,0"
2013-11-06,"3,0"
2013-11-07,"8,0"
2013-11-08,"8,0"
2013-11-09,"3,0"
2013-11-10,"36,0"
2013-11-11,"27,0"
2013-11-12,"23,0"
2013-11-13,"43,0"
2013-11-14,"51,0"
2013-11-15,"6,0"
2013-11-16,"20,0"
2013-11-17,"36,0"
2013-11-18,"8,0"
2013-11-19,"90,0"
2013-11-20,"10,0"
2013-11-21,"13,0"
2013-11-22,"25,0"
2013-11-23,"21,0"
2013-11-24,"1,0"
2013-11-25,"7,0"
2013-11-26,"77,0"
2013-11-27,"32,0"
2013-11-28,"11,0"
2013-11-29,"33,0"
2013-11-30,"14,0"
2013-12-01,"17,0"
2013-12-02,"17,0"
2013-12-03,"6,0"
2013-12-04,"16,0"
2013-12-05,"8,0"
2013-12-06,"8,0"
2013-12-07,"6,0"
2013-12-08,"4,0"
2013-12-09,"9,0"
2013-12-10,"8,0"
2013-12-11,"2,0"
2013-12-12,"3,0"
2013-12-13,"6,0"
2013-12-14,"4,0"
2013-12-15,"2,0"
2013-12-16,"3,0"
2013-12-17,"3,0"
2013-12-18,"5,0"
2013-12-19,"8,0"
2013-12-20,"3,0"
2013-12-21,"2,0"
2013-12-22,"4,0"
2013-12-23,"0,0"
2013-12-24,"1,0"
2013-12-25,"12,0"
2013-12-26,"1,0"
2013-12-27,"1,0"
2013-12-28,"0,0"
2013-12-29,"15,0"
2013-12-30,"2,0"
2013-12-31,"2,0"
2014-01-01,"4,0"
2014-01-02,"16,0"
2014-01-03,"3,0"
2014-01-04,"3,0"
2014-01-05,"41,0"
2014-01-06,"12,0"
2014-01-07,"4,0"
2014-01-08,"2,0"
2014-01-09,"0,0"
2014-01-10,"0,0"
2014-01-11,"5,0"
2014-01-12,"7,0"
2014-01-13,"6,0"
2014-01-14,"3,0"
2014-01-15,"10,0"
2014-01-16,"1,0"
2014-01-17,"2,0"
2014-01-18,"3,0"
2014-01-19,"34,0"
2014-01-20,"1,0"
2014-01-21,"2,0"
2014-01-22,"4,0"
2014-01-23,"11,0"
2014-01-24,"0,0"
2014-01-25,"8,0"
2014-01-26,"8,0"
2014-01-27,"13,0"
2014-01-28,"2,0"
2014-01-29,"2,0"
2014-01-30,"4,0"
2014-01-31,"2,0"
2014-02-01,"1,0"
2014-02-02,"3,0"
2014-02-03,"7,0"
2014-02-04,"3,0"
2014-02-05,"8,0"
2014-02-06,"26,0"
2014-02-07,"6,0"
2014-02-08,"2,0"
2014-02-09,"3,0"
2014-02-10,"2,0"
2014-02-11,"1,0"
2014-02-12,"1,0"
2014-02-13,"6,0"
2014-02-14,"2,0"
2014-02-15,"2,0"
2014-02-16,"50,0"
2014-02-17,"2,0"
2014-02-18,"1,0"
2014-02-19,"10,0"
2014-02-20,"74,0"
2014-02-21,"8,0"
2014-02-22,"4,0"
2014-02-23,"4,0"
2014-02-24,"16,0"
2014-02-25,"37,0"
2014-02-26,"2,0"
2014-02-27,"2,0"
2014-02-28,"2,0"
2014-03-01,"1,0"
2014-03-02,"10,0"
2014-03-03,"21,0"
2014-03-04,"24,0"
2014-03-05,"4,0"
2014-03-06,"2,0"
2014-03-07,"5,0"
2014-03-08,"13,0"
2014-03-09,"2,0"
2014-03-10,"4,0"
2014-03-11,"1,0"
2014-03-12,"5,0"
2014-03-13,"12,0"
2014-03-14,"9,0"
2014-03-15,"0,0"
2014-03-16,"13,0"
2014-03-17,"5,0"
2014-03-18,"0,0"
2014-03-19,"7,0"
2014-03-20,"8,0"
2014-03-21,"1,0"
2014-03-22,"42,0"
2014-03-23,"8,0"
2014-03-24,"29,0"
2014-03-25,"3,0"
2014-03-26,"3,0"
2014-03-27,"55,0"
2014-03-28,"1,0"
2014-03-29,"2,0"
2014-03-30,"12,0"
2014-03-31,"2,0"
2014-04-01,"0,0"
2014-04-02,"2,0"
2014-04-03,"5,0"
2014-04-04,"1,0"
2014-04-05,"1,0"
2014-04-06,"82,0"
2014-04-07,"1,0"
2014-04-08,"1,0"
2014-04-09,"1,0"
2014-04-10,"4,0"
2014-04-11,"3,0"
2014-04-12,"15,0"
2014-04-13,"0,0"
2014-04-14,"4,0"
2014-04-15,"31,0"
2014-04-16,"1,0"
2014-04-17,"1,0"
2014-04-18,"4,0"
2014-04-19,"0,0"
2014-04-20,"2,0"
2014-04-21,"4,0"
2014-04-22,"2,0"
2014-04-23,"1,0"
2014-04-24,"1,0"
2014-04-25,"0,0"
2014-04-26,"0,0"
2014-04-27,"9,0"
2014-04-28,"1,0"
2014-04-29,"8,0"
2014-04-30,"3,0"
2014-05-01,"72,0"
2014-05-02,"4,0"
2014-05-03,"1,0"
2014-05-04,"2,0"
2014-05-05,"3,0"
2014-05-06,"3,0"
2014-05-07,"2,0"
2014-05-08,"5,0"
2014-05-09,"1,0"
2014-05-10,"7,0"
2014-05-11,"0,0"
2014-05-12,"16,0"
2014-05-13,"4,0"
2014-05-14,"6,0"
2014-05-15,"2,0"
2014-05-16,"6,0"
2014-05-17,"8,0"
2014-05-18,"2,0"
2014-05-19,"10,0"
2014-05-20,"8,0"
2014-05-21,"7,0"
2014-05-22,"6,0"
2014-05-23,"2,0"
2014-05-24,"8,0"
2014-05-25,"0,0"
2014-05-26,"11,0"
2014-05-27,"7,0"
2014-05-28,"7,0"
2014-05-29,"8,0"
2014-05-30,"12,0"
2014-05-31,"4,0"
2014-06-01,"20,0"
2014-06-02,"6,0"
2014-06-03,"8,0"
2014-06-04,"4,0"
2014-06-05,"7,0"
2014-06-06,"5,0"
2014-06-07,"4,0"
2014-06-08,"5,0"
2014-06-09,"20,0"
2014-06-10,"26,0"
2014-06-11,"53,0"
2014-06-12,"6,0"
2014-06-13,"9,0"
2014-06-14,"2,0"
2014-06-15,"4,0"
2014-06-16,"9,0"
2014-06-17,"9,0"
2014-06-18,"3,0"
2014-06-19,"23,0"
2014-06-20,"11,0"
2014-06-21,"22,0"
2014-06-22,"11,0"
2014-06-23,"8,0"
2014-06-24,"28,0"
2014-06-25,"12,0"
2014-06-26,"18,0"
2014-06-27,"5,0"
2014-06-28,"9,0"
2014-06-29,"4,0"
2014-06-30,"8,0"
2014-07-01,"23,0"
2014-07-02,"20,0"
2014-07-03,"15,0"
2014-07-04,"58,0"
2014-07-05,"10,0"
2014-07-06,"23,0"
2014-07-07,"45,0"
2014-07-08,"5,0"
2014-07-09,"14,0"
2014-07-10,"6,0"
2014-07-11,"1,0"
2014-07-12,"26,0"
2014-07-13,"7,0"
2014-07-14,"21,0"
2014-07-15,"5,0"
2014-07-16,"26,0"
2014-07-17,"14,0"
2014-07-18,"25,0"
2014-07-19,"17,0"
2014-07-20,"16,0"
2014-07-21,"14,0"
2014-07-22,"4,0"
2014-07-23,"30,0"
2014-07-24,"49,0"
2014-07-25,"75,0"
2014-07-26,"20,0"
2014-07-27,"49,0"
2014-07-28,"118,0"
2014-07-29,"12,0"
2014-07-30,"6,0"
2014-07-31,"8,0"
2014-08-01,"41,0"
2014-08-02,"24,0"
2014-08-03,"11,0"
2014-08-04,"76,0"
2014-08-05,"48,0"
2014-08-06,"4,0"
2014-08-07,"52,0"
2014-08-08,"18,0"
2014-08-09,"7,0"
2014-08-10,"21,0"
2014-08-11,"27,0"
2014-08-12,"59,0"
2014-08-13,"13,0"
2014-08-14,"64,0"
2014-08-15,"61,0"
2014-08-16,"18,0"
2014-08-17,"16,0"
2014-08-18,"45,0"
2014-08-19,"27,0"
2014-08-20,"27,0"
2014-08-21,"21,0"
2014-08-22,"102,0"
2014-08-23,"21,0"
2014-08-24,"27,0"
2014-08-25,"12,0"
2014-08-26,"12,0"
2014-08-27,"7,0"
2014-08-28,"4,0"
2014-08-29,"27,0"
2014-08-30,"46,0"
2014-08-31,"15,0"
2014-09-01,"10,0"
2014-09-02,"38,0"
2014-09-03,"48,0"
2014-09-04,"16,0"
2014-09-05,"26,0"
2014-09-06,"32,0"
2014-09-07,"194,0"
2014-09-08,"409,0"
2014-09-09,"735,0"
2014-09-10,"11,0"
2014-09-11,"51,0"
2014-09-12,"13,0"
2014-09-13,"25,0"
2014-09-14,"9,0"
2014-09-15,"28,0"
2014-09-16,"83,0"
2014-09-17,"15,0"
2014-09-18,"41,0"
2014-09-19,"14,0"
2014-09-20,"42,0"
2014-09-21,"11,0"
2014-09-22,"34,0"
2014-09-23,"30,0"
2014-09-24,"82,0"
2014-09-25,"21,0"
2014-09-26,"23,0"
2014-09-27,"11,0"
2014-09-28,"26,0"
2014-09-29,"54,0"
2014-09-30,"8,0"
2014-10-01,"119,0"
2014-10-02,"16,0"
2014-10-03,"27,0"
2014-10-04,"15,0"
2014-10-05,"156,0"
2014-10-06,"50,0"
2014-10-07,"61,0"
2014-10-08,"4,0"
2014-10-09,"10,0"
2014-10-10,"11,0"
2014-10-11,"38,0"
2014-10-12,"16,0"
2014-10-13,"10,0"
2014-10-14,"32,0"
2014-10-15,"16,0"
2014-10-16,"4,0"
2014-10-17,"2,0"
2014-10-18,"20,0"
2014-10-19,"11,0"
2014-10-20,"15,0"
2014-10-21,"12,0"
2014-10-22,"35,0"
2014-10-23,"67,0"
2014-10-24,"12,0"
2014-10-25,"19,0"
2014-10-26,"15,0"
2014-10-27,"36,0"
2014-10-28,"6,0"
2014-10-29,"23,0"
2014-10-30,"20,0"
2014-10-31,"25,0"
2014-11-01,"20,0"
2014-11-02,"43,0"
2014-11-03,"20,0"
2014-11-04,"12,0"
2014-11-05,"16,0"
2014-11-06,"27,0"
2014-11-07,"21,0"
2014-11-08,"11,0"
2014-11-09,"10,0"
2014-11-10,"20,0"
2014-11-11,"10,0"
2014-11-12,"15,0"
2014-11-13,"84,0"
2014-11-14,"60,0"
2014-11-15,"6,0"
2014-11-16,"17,0"
2014-11-17,"29,0"
2014-11-18,"61,0"
2014-11-19,"7,0"
2014-11-20,"26,0"
2014-11-21,"16,0"
